Date,Close NEM,High NEM,Low NEM,Open NEM,Volume NEM,Close,Open,High,Low,Volume,ATR
2023-08-15,36.27299880981445,37.17817282966241,36.19756584307288,37.03673781544287,7810000,781.0,781.0,781.0,781.0,0.0,181.06785714285715
2023-08-16,36.103275299072266,36.461571071467425,36.02784233845758,36.235279383306434,6536700,653.67,653.67,653.67,653.67,0.0,186.17357142857145
2023-08-17,36.45214080810547,36.48985728536908,35.99955387146594,36.18813266094273,6952200,695.22,695.22,695.22,695.22,0.0,177.1214285714286
2023-08-18,36.01841354370117,36.31070726202486,35.78269094668329,36.31070726202486,5987300,598.73,598.73,598.73,598.73,0.0,165.66000000000003
2023-08-21,36.06555938720703,36.244707276228226,35.84869501728403,36.244707276228226,7274900,727.49,727.49,727.49,727.49,0.0,158.54500000000004
2023-08-22,36.395565032958984,36.42385418850399,35.67896997001239,36.02783838244421,6276400,627.64,627.64,627.64,627.64,0.0,142.18214285714288
2023-08-23,36.95187759399414,37.12159817263188,36.650152920158575,36.69729672603754,7076900,707.69,707.69,707.69,707.69,0.0,141.57571428571433
2023-08-24,36.82929992675781,37.18759568521737,36.10327389486651,36.546429932296256,5667000,566.7,566.7,566.7,566.7,0.0,149.88500000000002
2023-08-25,36.12213134765625,37.112165516187574,36.08441486963721,36.933014044017774,7769600,776.96,776.96,776.96,776.96,0.0,145.48857142857148
2023-08-28,36.81044387817383,36.99902268675799,36.216421890028286,36.30128217404908,4889300,488.93,488.93,488.93,488.93,0.0,149.92714285714285
2023-08-29,37.26302719116211,37.27245451208423,36.357853315305846,36.59357590361266,6738800,673.88,673.88,673.88,673.88,0.0,161.4171428571429
2023-08-30,37.48933029174805,37.696767383692304,37.244180307775856,37.63076532659046,5402700,540.27,540.27,540.27,540.27,0.0,162.32000000000002
2023-08-31,37.168739318847656,37.65904277795653,36.970733190219526,37.508180451833915,6503400,650.34,650.34,650.34,650.34,0.0,156.02785714285716
2023-09-01,37.07445526123047,37.809908721843364,37.027311454214086,37.63076081644435,4911200,491.12,491.12,491.12,491.12,0.0,135.2764285714286
2023-09-05,36.62186050415039,37.13102214480085,36.42385439840004,36.772722812842254,7263500,726.35,726.35,726.35,726.35,0.0,145.4564285714286
2023-09-06,36.67902374267578,36.94577911601995,36.27889068265954,36.52659158158349,6706100,670.61,670.61,670.61,670.61,0.0,140.34285714285716
2023-09-07,36.54564666748047,36.76476767557511,36.28841670990778,36.51706677250665,5182100,518.21,518.21,518.21,518.21,0.0,148.2607142857143
2023-09-08,36.898155212402344,37.288762963129926,36.64092518617631,36.67903414582545,6523000,652.3,652.3,652.3,652.3,0.0,150.94642857142858
2023-09-11,37.06963348388672,37.364972402737,36.87909236315329,37.279229080120444,5102700,510.27,510.27,510.27,510.27,0.0,151.8942857142857
2023-09-12,36.983890533447266,37.345918303056976,36.688551611624916,36.964836057755214,5482500,548.25,548.25,548.25,548.25,0.0,147.475
2023-09-13,37.403079986572266,37.460243416538006,36.81240574733889,36.96483792631105,11608600,1160.86,1160.86,1160.86,1160.86,0.0,185.51500000000001
2023-09-14,37.65078353881836,37.90801351535913,37.41260803842169,37.441187935502974,9943800,994.38,994.38,994.38,994.38,0.0,187.33571428571426
2023-09-15,38.42247009277344,38.679696412445466,37.86990123595051,38.0128079773411,16419900,1641.99,1641.99,1641.99,1641.99,0.0,218.575
2023-09-18,38.55585479736328,38.7273414645366,38.079503751719635,38.422477086066266,8806100,880.61,880.61,880.61,880.61,0.0,252.3857142857143
2023-09-19,38.38437271118164,38.66065722285301,37.99376495250748,38.62254826242858,10531200,1053.12,1053.12,1053.12,1053.12,0.0,251.49714285714282
2023-09-20,39.01314926147461,39.43233685070115,38.498689287694404,38.57490719533734,6774700,677.47,677.47,677.47,677.47,0.0,268.7857142857142
2023-09-21,38.603485107421875,38.79402623245601,37.91753851100684,38.19382296059286,6949900,694.99,694.99,694.99,694.99,0.0,262.175
2023-09-22,38.81307601928711,39.279897903239736,38.81307601928711,38.984559013403924,6409700,640.97,640.97,640.97,640.97,0.0,254.66071428571422
2023-09-25,38.56538391113281,38.80355945675562,37.898491656534866,38.689236212452386,7344200,734.42,734.42,734.42,734.42,0.0,244.53357142857138
2023-09-26,37.536460876464844,38.2986217622557,37.41260859681452,38.279567285827206,8859300,885.93,885.93,885.93,885.93,0.0,251.37428571428566
2023-09-27,35.5167350769043,37.26018176016744,35.373831934612916,37.26018176016744,16109300,1610.93,1610.93,1610.93,1610.93,0.0,292.27428571428567
2023-09-28,35.27855682373047,35.56437035485723,34.86889463900346,35.34524567852137,12912500,1291.25,1291.25,1291.25,1291.25,0.0,305.5307142857142
2023-09-29,35.20233917236328,36.0216634632683,35.01179804796938,35.86923129060711,9465300,946.53,946.53,946.53,946.53,0.0,320.00857142857143
2023-10-02,33.85902786254883,34.8403096990208,33.60179790231191,34.73551190400544,10829100,1082.91,1082.91,1082.91,1082.91,0.0,327.03714285714284
2023-10-03,33.54463577270508,34.20200246344882,33.49700140065964,33.58274472404928,12896200,1289.62,1289.62,1289.62,1289.62,0.0,298.04428571428565
2023-10-04,33.754234313964844,33.78281421283015,33.163560053705545,33.61132755109843,10442300,1044.23,1044.23,1044.23,1044.23,0.0,303.68071428571426
2023-10-05,34.63071823120117,34.63071823120117,33.7923430398227,33.7923430398227,9309300,930.93,930.93,930.93,930.93,0.0,265.5157142857143
2023-10-06,36.01213455200195,36.15504130443544,34.73551373801564,34.95463475994922,13366800,1336.68,1336.68,1336.68,1336.68,0.0,240.11357142857142
2023-10-09,35.85017395019531,36.32652490598325,35.640578366682426,36.23125253426404,13135100,1313.51,1313.51,1313.51,1313.51,0.0,229.44642857142858
2023-10-10,36.62186050415039,36.650444033059586,35.85017427472082,36.18361849308305,9430800,943.08,943.08,943.08,943.08,0.0,229.07357142857146
2023-10-11,37.26017379760742,37.27922827269502,36.61233618170696,36.88862061907294,9900400,990.04,990.04,990.04,990.04,0.0,231.1764285714286
2023-10-12,36.94578170776367,37.336389375105604,36.593282991935496,37.13632283106283,8835100,883.51,883.51,883.51,883.51,0.0,234.92714285714283
2023-10-13,37.565040588378906,37.927068370192096,37.155378432864715,37.85085046485468,15289700,1528.97,1528.97,1528.97,1528.97,0.0,274.3564285714286
2023-10-16,38.15571594238281,38.460580304179445,37.34592066278611,37.56504169568557,10715500,1071.55,1071.55,1071.55,1071.55,0.0,296.2071428571429
2023-10-17,38.55585479736328,39.003622308964665,38.11760907332587,38.22240688485069,9371700,937.17,937.17,937.17,937.17,0.0,254.02
2023-10-18,38.031864166259766,39.06078412673052,37.90801551619081,38.765445182313194,10765100,1076.51,1076.51,1076.51,1076.51,0.0,241.13857142857142
2023-10-19,37.5840950012207,37.95564820343851,37.31733596726017,37.898484774532015,13559400,1355.94,1355.94,1355.94,1355.94,0.0,236.47500000000005
2023-10-20,36.964839935302734,37.593623162020165,36.86957118111859,37.58409774030976,16801700,1680.17,1680.17,1680.17,1680.17,0.0,249.89285714285714
2023-10-23,36.62186050415039,36.82193066943714,36.21219838772284,36.61233508402693,10710600,1071.06,1071.06,1071.06,1071.06,0.0,278.6357142857143
2023-10-24,36.63139343261719,36.74571665753638,36.14551336673848,36.32652907665281,9802900,980.29,980.29,980.29,980.29,0.0,267.5914285714286
2023-10-25,35.021324157714844,36.18362176853992,34.96416436326098,35.90733731444712,21804700,2180.47,2180.47,2180.47,2180.47,0.0,345.2257142857143
2023-10-26,35.707271575927734,36.31700029240896,35.059433906098974,35.421461694360886,59217300,5921.73,5921.73,5921.73,5921.73,0.0,583.4764285714285
2023-10-27,37.126800537109375,37.27923272173249,36.012137234208495,36.07882608783924,20582300,2058.23,2058.23,2058.23,2058.23,0.0,857.7857142857143
2023-10-30,36.86956787109375,37.40307866146023,36.77429549119282,37.298284494973736,14514100,1451.41,1451.41,1451.41,1451.41,0.0,874.6707142857142
2023-10-31,35.69774627685547,36.68855362739232,35.383352862067454,36.669502784923196,15768900,1576.89,1576.89,1576.89,1576.89,0.0,880.2792857142857
2023-11-01,35.507205963134766,35.98355698979189,34.92605712912988,35.821595750908116,13935900,1393.59,1393.59,1393.59,1393.59,0.0,885.7628571428571
2023-11-02,36.16456604003906,36.202674991201874,35.36429623696802,35.897810650438586,12085600,1208.56,1208.56,1208.56,1208.56,0.0,852.875
2023-11-03,37.174434661865234,37.46024455181611,36.536122394514,36.764772487036666,12703100,1270.31,1270.31,1270.31,1270.31,0.0,824.6128571428571
2023-11-06,36.088348388671875,37.279225743842034,36.05023944108181,37.15537348130894,13362600,1336.26,1336.26,1336.26,1336.26,0.0,819.725
2023-11-07,34.92605972290039,35.983559662097235,34.81173648560809,35.64058631595013,98183700,9818.37,9818.37,9818.37,9818.37,0.0,1415.6371428571426
2023-11-08,33.13497543334961,34.640246384877315,32.89679992590053,34.56402847804409,17943100,1794.31,1794.31,1794.31,1794.31,0.0,1968.8250000000003
2023-11-09,32.344234466552734,33.497003044255386,32.32517998994569,33.0682864062714,24427600,2442.76,2442.76,2442.76,2442.76,0.0,1991.9835714285714
2023-11-10,32.58241653442383,32.61099643795512,32.00126760081722,32.11559084921294,20512200,2051.22,2051.22,2051.22,2051.22,0.0,1976.4428571428573
2023-11-13,32.58241653442383,32.97302429785721,32.401400787337515,32.41092984469498,20068100,2006.81,2006.81,2006.81,2006.81,0.0,1973.1314285714286
2023-11-14,34.38301467895508,34.65929912598554,33.11591929832756,33.23977157359461,23998500,2399.85,2399.85,2399.85,2399.85,0.0,1915.4785714285715
2023-11-15,34.64977264404297,34.802204827125905,34.15436714045596,34.2877484806397,17021300,1702.13,1702.13,1702.13,1702.13,0.0,1698.0828571428574
2023-11-16,34.830787658691406,35.507205230360285,34.678355478677716,34.735515274764204,11921500,1192.15,1192.15,1192.15,1192.15,0.0,1458.5457142857144
2023-11-17,34.63071823120117,35.12612373570841,34.5068695807768,35.08801841556933,8347300,834.73,834.73,834.73,834.73,0.0,1440.7314285714288
2023-11-20,34.830787658691406,35.088017643890105,34.08767760113856,34.33538216507946,11014900,1101.49,1101.49,1101.49,1101.49,0.0,1450.8228571428574
2023-11-21,35.65011215209961,36.05024893867456,35.42146567485984,35.44052015367485,11531400,1153.14,1153.14,1153.14,1153.14,0.0,1441.419285714286
2023-11-22,35.9073371887207,35.993080514371016,35.592947417516044,35.7263251164677,7639200,763.92,763.92,763.92,763.92,0.0,1456.0042857142857
2023-11-24,35.812068939208984,36.06929891973041,35.754905509892076,35.90733768713405,5580000,558.0,558.0,558.0,558.0,0.0,1466.302142857143
2023-11-27,36.37416458129883,36.66950352531103,36.02166584018549,36.36463552560203,10994700,1099.47,1099.47,1099.47,1099.47,0.0,1500.2678571428573
2023-11-28,38.651119232177734,38.85118577675886,36.59328309040271,36.78382421421458,26586500,2658.65,2658.65,2658.65,2658.65,0.0,1005.7728571428572
2023-11-29,38.853179931640625,39.14183580158987,38.34321743525648,38.43943850554524,12792300,1279.23,1279.23,1279.23,1279.23,0.0,531.1557142857143
2023-11-30,38.67036437988281,39.13221453750188,38.33359978697061,38.63187961959198,22025300,2202.53,2202.53,2202.53,2202.53,0.0,550.7878571428572
2023-12-01,39.642173767089844,39.7383911654914,38.56452348906681,38.72809380044115,14179300,1417.93,1417.93,1417.93,1417.93,0.0,578.8635714285714
2023-12-04,39.007137298583984,39.44974329365132,38.69923715675808,39.08411049881086,14412000,1441.2,1441.2,1441.2,1441.2,0.0,577.3535714285715
2023-12-05,38.38170623779297,38.99750641181422,37.958344535768,38.86280058255439,14946000,1494.6,1494.6,1494.6,1494.6,0.0,553.0935714285714
2023-12-06,38.18927001953125,38.83393838819502,38.03531996694059,38.554902770856096,9482700,948.27,948.27,948.27,948.27,0.0,542.28
2023-12-07,38.227760314941406,38.47793145664064,37.640824563792016,38.47793145664064,15406800,1540.68,1540.68,1540.68,1540.68,0.0,548.1678571428572
2023-12-08,37.602333068847656,38.07380343766029,37.26556484923747,37.5446004302252,9035500,903.55,903.55,903.55,903.55,0.0,568.1471428571429
2023-12-11,37.400272369384766,37.53497819517022,36.87106933788829,37.236702058204855,10519700,1051.97,1051.97,1051.97,1051.97,0.0,559.6942857142857
2023-12-12,36.34186553955078,37.49649264692589,36.110938649892404,37.45800422023976,11758900,1175.89,1175.89,1175.89,1175.89,0.0,564.8564285714286
2023-12-13,38.487552642822266,38.49717291598099,35.85115367178696,36.03397189593415,19102500,1910.25,1910.25,1910.25,1910.25,0.0,589.5092857142857
2023-12-14,39.59406280517578,40.11364186549326,39.28616274333644,39.420868561583866,18867700,1886.77,1886.77,1886.77,1886.77,0.0,576.4778571428571
2023-12-15,39.32465362548828,39.62293346269631,38.98788902739763,39.32465362548828,33146700,3314.67,3314.67,3314.67,3314.67,0.0,639.7942857142858
2023-12-18,39.53633117675781,39.64217251392877,38.94939552187038,39.488222479077834,13168900,1316.89,1316.89,1316.89,1316.89,0.0,671.1228571428571
2023-12-19,40.19062423706055,40.76793601469852,39.64217694716684,39.853855974722755,15649800,1564.98,1564.98,1564.98,1564.98,0.0,590.3135714285714
2023-12-20,39.5651969909668,40.40230377465665,39.536332505480416,40.2291095208214,9283800,928.38,928.38,928.38,928.38,0.0,569.835
2023-12-21,39.86347198486328,40.29645756715793,39.62292484697271,40.18099229824067,7344200,734.42,734.42,734.42,734.42,0.0,527.6464285714286
2023-12-22,40.469661712646484,41.1913033030759,40.42154933691738,40.748693671397064,9136800,913.68,913.68,913.68,913.68,0.0,538.7885714285715
2023-12-26,40.32532501220703,40.864151962039074,40.21948367648481,40.72944614219564,4979200,497.92,497.92,497.92,497.92,0.0,564.6714285714286
2023-12-27,40.777557373046875,40.989236387186274,40.354192003851004,40.450413074331216,7687800,768.78,768.78,768.78,768.78,0.0,544.995
2023-12-28,40.123268127441406,40.81604147141482,40.10402391365625,40.5081413917692,6259400,625.94,625.94,625.94,625.94,0.0,512.8828571428572
2023-12-29,39.824989318847656,39.99818357680185,39.67103927516155,39.84423353311574,6986200,698.62,698.62,698.62,698.62,0.0,472.565
2024-01-02,39.36314392089844,40.16176239198801,39.19957358563952,39.69990853493681,8242900,824.29,824.29,824.29,824.29,0.0,470.94
2024-01-03,38.487552642822266,38.71847957368118,37.9487255844575,38.42019971933405,10382900,1038.29,1038.29,1038.29,1038.29,0.0,477.3742857142857
2024-01-04,38.6030158996582,38.631884061268906,37.852509766045586,38.4009571206793,8469100,846.91,846.91,846.91,846.91,0.0,438.59
2024-01-05,38.81468963623047,39.324648437623026,38.25661846677885,38.62225117536928,6833600,683.36,683.36,683.36,683.36,0.0,448.59499999999997
2024-01-08,38.7088508605957,38.95902197740656,37.86212377905361,38.14115938224318,6704000,670.4,670.4,670.4,670.4,0.0,347.52785714285716
2024-01-09,37.21746063232422,38.17964936910518,37.11161928400492,38.0545638055952,9638200,963.82,963.82,963.82,963.82,0.0,225.78785714285712
2024-01-10,36.51506042480469,37.21745770699053,36.505436482736435,37.09237215331242,8683300,868.33,868.33,868.33,868.33,0.0,214.88785714285714
2024-01-11,36.101322174072266,36.64976946540789,35.79342206912801,36.54392811612228,8390100,839.01,839.01,839.01,839.01,0.0,171.5107142857143
2024-01-12,36.2167854309082,37.063512592961885,36.19754121467301,36.717124041646336,9096700,909.67,909.67,909.67,909.67,0.0,162.70357142857142
2024-01-16,34.64841842651367,35.7934254923363,34.61955393593298,35.7934254923363,11303300,1130.33,1130.33,1130.33,1130.33,0.0,165.66071428571425
2024-01-17,33.41680908203125,33.90752731533026,33.38794459905772,33.90752731533026,16109300,1610.93,1610.93,1610.93,1610.93,0.0,170.29214285714286
2024-01-18,33.31097412109375,33.522656824604795,33.089671144904415,33.493792336111056,10762700,1076.27,1076.27,1076.27,1076.27,0.0,189.135
2024-01-19,33.27248764038086,33.378325316207764,32.916475171882325,33.262863697741075,10724300,1072.43,1072.43,1072.43,1072.43,0.0,179.2064285714286
2024-01-22,33.67660140991211,33.80168695716295,32.90685125463434,33.01269258919596,11795400,1179.54,1179.54,1179.54,1179.54,0.0,181.66571428571427
2024-01-23,34.02299880981445,34.09035173664089,33.69585444931781,33.917157447527416,7507800,750.78,750.78,750.78,750.78,0.0,203.31500000000003
2024-01-24,33.137779235839844,35.014048032839554,33.108914747880384,34.64841528003159,13515300,1351.53,1351.53,1351.53,1351.53,0.0,230.94000000000003
2024-01-25,33.185890197753906,33.68622509657116,32.964583564618,33.66698455238934,10949000,1094.9,1094.9,1094.9,1094.9,0.0,235.60071428571428
2024-01-26,32.916473388671875,33.30135032332217,32.868364689455206,33.19550898277041,9500000,950.0,950.0,950.0,950.0,0.0,234.26857142857142
2024-01-29,33.339839935302734,33.339839935302734,32.791392669740056,33.233998590990886,13098200,1309.82,1309.82,1309.82,1309.82,0.0,259.04428571428576
2024-01-30,33.20513916015625,33.493798782485875,32.90686293375634,33.436066123928036,7633200,763.32,763.32,763.32,763.32,0.0,277.12142857142857
2024-01-31,33.20513916015625,34.090354905745265,33.19551888562639,33.561151715573565,12557200,1255.72,1255.72,1255.72,1255.72,0.0,305.47214285714284
2024-02-01,34.263545989990234,34.263545989990234,33.359086109906336,33.36871005399105,11872700,1187.27,1187.27,1187.27,1187.27,0.0,308.26714285714286
2024-02-02,33.10891342163086,33.56114329066095,32.52197772024082,33.45530194510423,17116100,1711.61,1711.61,1711.61,1711.61,0.0,340.67285714285714
2024-02-05,32.0986213684082,32.66631294990491,32.08899742422766,32.40652151391904,12077100,1207.71,1207.71,1207.71,1207.71,0.0,360.90428571428566
2024-02-06,32.38726806640625,32.46424491607699,31.829200588126213,32.21407382510529,9501600,950.16,950.16,950.16,950.16,0.0,344.97214285714284
