Date,Close GOOG,High GOOG,Low GOOG,Open GOOG,Volume GOOG,Close,Open,High,Low,Volume,ATR
2014-03-04,30.053665161132812,30.080629834811624,29.919836344774822,30.05589106330877,58928052,589.28052,589.28052,589.28052,589.28052,0.0,144.1009657142857
2014-03-05,30.136537551879883,30.255772037498275,29.967086708962235,30.057130616278826,49597208,495.97208,495.97208,495.97208,495.97208,0.0,141.40805285714285
2014-03-06,30.169933319091797,30.33171568971819,30.144948275752828,30.235981050990596,50914126,509.14126,509.14126,509.14126,509.14126,0.0,139.13958214285714
2014-03-07,30.05069923400879,30.35249560160657,29.967829362496058,30.34779563243928,60831159,608.31159,608.31159,608.31159,608.31159,0.0,136.1770907142857
2014-03-10,29.97104263305664,30.121199157611876,29.78600858814429,30.072960540569152,48766105,487.66105,487.66105,487.66105,487.66105,0.0,142.56379714285714
2014-03-11,29.684585571289062,30.039072350775523,29.601713808267473,30.025464983844053,68776830,687.7683,687.7683,687.7683,687.7683,0.0,156.70517571428573
2014-03-12,29.865415573120117,29.879021045481807,29.293735675122182,29.595778298182626,78866507,788.66507,788.66507,788.66507,788.66507,0.0,152.36038000000002
2014-03-13,29.414203643798828,29.94457266049477,29.30783204316985,29.88149154120314,94175675,941.75675,941.75675,941.75675,941.75675,0.0,158.66391928571426
2014-03-14,29.01197624206543,29.45898098671644,29.005296640900674,29.239311902240306,92099924,920.99924,920.99924,920.99924,920.99924,0.0,154.75503642857146
2014-03-17,29.489408493041992,29.61235408065189,29.143332766192778,29.17153447594237,86808163,868.08163,868.08163,868.08163,868.08163,0.0,151.77820642857142
2014-03-18,29.963375091552734,29.97005469291009,29.51315556274129,29.55298311207114,72872123,728.72123,728.72123,728.72123,728.72123,0.0,146.1457442857143
2014-03-19,29.66628074645996,29.98143441825634,29.54654993342245,29.976734449154463,64757822,647.57822,647.57822,647.57822,647.57822,0.0,131.23004571428572
2014-03-20,29.614578247070312,29.92255787317216,29.5700507298535,29.6835944779677,67640587,676.40587,676.40587,676.40587,676.40587,0.0,103.0734735714286
2014-03-21,29.265283584594727,29.92305186019717,29.250689244420652,29.840922703407617,128821050,1288.2105,1288.2105,1288.2105,1288.2105,0.0,140.7857285714286
2014-03-24,28.64413070678711,29.311297042157097,28.347775042117675,29.293734200620456,121939352,1219.39352,1219.39352,1219.39352,1219.39352,0.0,127.43014142857142
2014-03-25,28.663671493530273,28.938751324434303,28.373751051948442,28.843761186418348,96769361,967.69361,967.69361,967.69361,967.69361,0.0,138.74381785714283
2014-03-26,28.0019474029541,28.98154508215276,27.990319669849242,28.74505578309585,103586819,1035.86819,1035.86819,1035.86819,1035.86819,0.0,142.67277499999997
2014-03-27,27.65728187561035,28.129743383627286,27.382919993562627,28.129743383627286,262719,2.62719,2.62719,2.62719,2.62719,0.0,209.39210857142854
2014-03-28,27.73305320739746,28.051988048614263,27.66768177568225,27.79297638834146,824257,8.24257,8.24257,8.24257,8.24257,0.0,201.1753114285714
2014-03-31,27.58348846435547,28.08021698402313,27.581508832291778,28.07476873348229,216593,2.16593,2.16593,2.16593,2.16593,0.0,187.3159821428571
2014-04-01,28.08814239501953,28.152030527748828,27.669663285736654,27.669663285736654,158434,1.58434,1.58434,1.58434,1.58434,0.0,180.15061214285714
2014-04-02,28.080217361450195,29.953716544708186,27.842006053481885,29.714020039075958,2942055,29.42055,29.42055,29.42055,29.42055,0.0,171.20379285714284
2014-04-03,28.215911865234375,29.084566840370385,27.93808139680739,28.22136011579483,101983228,1019.83228,1019.83228,1019.83228,1019.83228,0.0,240.46480857142856
2014-04-04,26.898571014404297,28.613593594853338,26.89163756592432,28.459078096145895,127386783,1273.86783,1273.86783,1273.86783,1273.86783,0.0,254.8303757142857
2014-04-07,26.651447296142578,27.163031652163074,26.106680892227576,26.779714211014074,88033033,880.33033,880.33033,880.33033,880.33033,0.0,272.9858828571428
2014-04-08,27.480974197387695,27.4859261191896,26.822796728693493,26.871827195440588,63024560,630.2456,630.2456,630.2456,630.2456,0.0,285.05314857142855
2014-04-09,27.93857765197754,27.999491593670733,27.384401914233482,27.714727677784527,66616395,666.16395,666.16395,666.16395,666.16395,0.0,285.5596271428571
2014-04-10,26.79011344909668,27.981170096966697,26.738112582295297,27.981170096966697,80737057,807.37057,807.37057,807.37057,807.37057,0.0,251.94548357142853
2014-04-11,26.277536392211914,26.743062514502036,26.075971954441133,26.374108340865394,78496923,784.96923,784.96923,784.96923,784.96923,0.0,248.63008071428573
2014-04-14,26.37262535095215,26.946114405745213,26.226034053602366,26.65639853553132,51501009,515.01009,515.01009,515.01009,515.01009,0.0,249.93431142857142
2014-04-15,26.56675910949707,26.666303352804178,25.676312959473464,26.585577929087396,77101101,771.01101,771.01101,771.01101,771.01101,0.0,263.3504785714286
2014-04-16,27.562192916870117,27.584972892853028,26.743060973833867,26.891635671244575,97865955,978.65955,978.65955,978.65955,978.65955,0.0,204.37958857142854
2014-04-17,26.54991912841797,27.21354487144644,26.304774363458897,27.179372063268328,136190888,1361.90888,1361.90888,1361.90888,1361.90888,0.0,231.35344214285712
2014-04-21,26.179475784301758,26.579632346127696,26.029914112800817,26.549917027835562,51334553,513.34553,513.34553,513.34553,513.34553,0.0,291.53106428571425
2014-04-22,26.486034393310547,26.605882648598616,26.124506206545576,26.180470122734942,47307527,473.07527,473.07527,473.07527,473.07527,0.0,294.36596928571424
2014-04-23,26.096281051635742,26.439484894507412,26.062110134328037,26.435521841008814,41046384,410.46384,410.46384,410.46384,410.46384,0.0,296.84991357142854
2014-04-24,26.00812530517578,26.329538006891358,25.857570962784592,26.25129044023474,37663121,376.63121,376.63121,376.63121,376.63121,0.0,228.522835
2014-04-25,25.563398361206055,25.985346079678415,25.525760721710828,25.876886860128373,42007014,420.07014,420.07014,420.07014,420.07014,0.0,213.4802192857143
2014-04-28,25.611438751220703,25.683247307731172,24.90076591448686,25.612923949033824,66710653,667.10653,667.10653,667.10653,667.10653,0.0,203.01585428571428
2014-04-29,26.13391876220703,26.221081312399647,25.570333528894245,25.599058089294385,53981801,539.81801,539.81801,539.81801,539.81801,0.0,194.24469642857142
2014-04-30,26.082408905029297,26.148771093927476,25.87737775928299,26.12896151357555,35023895,350.23895,350.23895,350.23895,350.23895,0.0,205.22046142857144
2014-05-01,26.314680099487305,26.392927665409626,25.944733261121332,26.10469701161272,38110345,381.10345,381.10345,381.10345,381.10345,0.0,197.33888142857145
2014-05-02,26.145309448242188,26.445921830215227,26.0304131021307,26.434036458572493,33770463,337.70463,337.70463,337.70463,337.70463,0.0,198.8387014285714
2014-05-05,26.139362335205078,26.193344721715803,25.81795155448701,25.991285860471876,20482080,204.8208,204.8208,204.8208,204.8208,0.0,189.04760785714285
2014-05-06,25.511892318725586,26.089838812091504,25.507931160101638,26.01159124778633,33780490,337.8049,337.8049,337.8049,337.8049,0.0,180.26069214285712
2014-05-07,25.25535774230957,25.588161384938545,24.925528283953774,25.544084731764016,64486563,644.86563,644.86563,644.86563,644.86563,0.0,187.36156285714287
2014-05-08,25.306865692138672,25.61540038849629,25.08152859625895,25.181072844911256,40426688,404.26688,404.26688,404.26688,404.26688,0.0,177.17223571428573
2014-05-09,25.689685821533203,25.747629373350257,24.970099917560518,25.294483026457822,48789585,487.89585,487.89585,487.89585,487.89585,0.0,122.53406571428573
2014-05-12,26.243860244750977,26.257230812882312,25.7035513810294,25.92641060122018,38250730,382.5073,382.5073,382.5073,382.5073,0.0,127.18537214285713
2014-05-13,26.40085220336914,26.548434256352763,26.223556723762734,26.291900446572438,33068541,330.68541,330.68541,330.68541,330.68541,0.0,126.41469071428573
2014-05-14,26.081918716430664,26.39639609250837,26.014565753393004,26.39639609250837,23835261,238.35261,238.35261,238.35261,238.35261,0.0,130.5932742857143
2014-05-15,25.751590728759766,26.043290016706674,25.624809016432618,26.03486947563392,34087331,340.87331,340.87331,340.87331,340.87331,0.0,134.81340071428573
2014-05-16,25.783781051635742,25.841724601736555,25.526750912109854,25.821418690286247,29705333,297.05333,297.05333,297.05333,297.05333,0.0,120.29794285714286
2014-05-19,26.19136619567871,26.23692804740177,25.632880682879822,25.73772541630515,25555972,255.55972,255.55972,255.55972,255.55972,0.0,114.16973500000002
2014-05-20,26.236433029174805,26.556358641816175,26.06458390493488,26.234945937045296,35695734,356.95734,356.95734,356.95734,356.95734,0.0,107.87106071428572
2014-05-21,26.690568923950195,26.702602056154987,26.342413203548166,26.391441776374407,23925508,239.25508,239.25508,239.25508,239.25508,0.0,114.07375785714285
2014-05-22,26.9936580657959,27.11944900871134,26.781693450366372,26.79902707175844,32316482,323.16482,323.16482,323.16482,323.16482,0.0,116.96739500000001
2014-05-23,27.372020721435547,27.418573333186036,26.926302291261294,27.10260889459793,38643806,386.43806,386.43806,386.43806,386.43806,0.0,111.99521000000001
2014-05-27,28.028217315673828,28.030693276647394,27.453735643876318,27.53545182792821,42083223,420.83223,420.83223,420.83223,420.83223,0.0,104.95307214285715
2014-05-28,27.81675148010254,28.121819451304304,27.783074998004814,27.95987605542163,33040464,330.40464,330.40464,330.40464,330.40464,0.0,89.47927642857144
2014-05-29,27.737512588500977,27.931647264752492,27.6696632967961,27.89945598113788,27082150,270.8215,270.8215,270.8215,270.8215,0.0,76.54958999999998
2014-05-30,27.728099822998047,27.800404699377673,27.53099288059742,27.773165341343127,35422988,354.22988,354.22988,354.22988,354.22988,0.0,76.53383357142856
2014-06-02,27.43293571472168,27.778119157479004,27.026838326812708,27.768215313434446,28700582,287.00582,287.00582,287.00582,287.00582,0.0,73.80779857142856
2014-06-03,26.987712860107422,27.35419296745598,26.8693498029407,27.28733444443962,37332215,373.32215,373.32215,373.32215,373.32215,0.0,76.27168714285713
2014-06-04,26.973848342895508,27.169468204806506,26.681160201694542,26.817351316735802,36329469,363.29469,363.29469,363.29469,363.29469,0.0,70.39273428571427
2014-06-05,27.43145179748535,27.483452664301254,26.96344778491214,27.06001974077884,33782496,337.82496,337.82496,337.82496,337.82496,0.0,64.88909357142856
2014-06-06,27.551794052124023,27.63747139288594,27.185313948769014,27.63747139288594,34735104,347.35104,347.35104,347.35104,347.35104,0.0,62.43952928571428
2014-06-09,27.838537216186523,27.87716751022304,27.537432336040965,27.592403593021725,29350361,293.50361,293.50361,293.50361,293.50361,0.0,63.32194499999999
2014-06-10,27.760787963867188,27.911836743528223,27.6295487670608,27.758806437266255,27034019,270.34019,270.34019,270.34019,270.34019,0.0,57.73378785714285
2014-06-11,27.676101684570312,27.72760622167945,27.486918934886486,27.63450099180451,22002242,220.02242,220.02242,220.02242,220.02242,0.0,52.920609999999996
2014-06-12,27.305164337158203,27.634004912076026,27.162037882085148,27.599832104602292,29169867,291.69867,291.69867,291.69867,291.69867,0.0,52.046789285714276
2014-06-13,27.325469970703125,27.352213002559537,27.01842048600984,27.35023147593761,24410836,244.10836,244.10836,244.10836,244.10836,0.0,50.926579999999994
2014-06-16,26.955028533935547,27.219488455483603,26.81834108547938,27.201660399139932,34051232,340.51232,340.51232,340.51232,340.51232,0.0,55.355850714285715
2014-06-17,26.892133712768555,27.00653372558795,26.709884408536166,26.95106613421615,28891103,288.91103,288.91103,288.91103,288.91103,0.0,52.582543571428566
2014-06-18,27.405200958251953,27.41461036686746,26.941158174634264,26.983749624987087,34835379,348.35379,348.35379,348.35379,348.35379,0.0,52.572516428571426
2014-06-19,27.480974197387695,27.4859261191896,27.164513431950887,27.448288482479484,49136535,491.36535,491.36535,491.36535,491.36535,0.0,56.829886428571434
2014-06-20,27.553279876708984,27.613699386480455,27.25771984990032,27.57754694638267,90166875,901.66875,901.66875,901.66875,901.66875,0.0,81.33555357142858
2014-06-23,27.97869110107422,27.981167061931686,27.448782434803842,27.493353519007705,30736155,307.36155,307.36155,307.36155,307.36155,0.0,117.62061571428572
2014-06-24,27.96234893798828,28.359830648753007,27.783566373548016,27.99057716572576,44142862,441.42862,441.42862,441.42862,441.42862,0.0,126.48058785714287
2014-06-25,28.65717315673828,28.7220501523085,27.992064132306172,27.994043764401564,39387843,393.87843,393.87843,393.87843,393.87843,0.0,128.05776357142858
2014-06-26,28.52593421936035,28.84536538382652,28.320408623966784,28.77355683371233,34839390,348.3939,348.3939,348.3939,348.3939,0.0,130.62622428571427
2014-06-27,28.587345123291016,28.71759355288647,28.416981200347973,28.58437472786369,44738493,447.38493,447.38493,447.38493,447.38493,0.0,133.85076714285714
2014-06-30,28.490278244018555,28.702735394393265,28.464029648146987,28.657669874243968,26275943,262.75943,262.75943,262.75943,262.75943,0.0,145.38377285714287
2014-07-01,28.85626220703125,28.9419376548149,28.55812581874259,28.64083087113145,28959290,289.5929,289.5929,289.5929,289.5929,0.0,143.70632285714285
2014-07-02,28.83967399597168,28.993446909800955,28.743348307351194,28.889941502019994,21127848,211.27848,211.27848,211.27848,211.27848,0.0,144.18047785714288
2014-07-03,28.958284378051758,28.972151276771275,28.769597941827723,28.889942542231367,14283107,142.83107,142.83107,142.83107,142.83107,0.0,145.6702707142857
2014-07-07,28.835460662841797,29.04247335760299,28.703727033798188,28.910243399725065,21292298,212.92298,212.92298,212.92298,212.92298,0.0,143.79083857142857
2014-07-08,28.28277015686035,28.700654381347338,28.03737724061549,28.608143996886515,38190565,381.90565,381.90565,381.90565,381.90565,0.0,152.17522285714287
2014-07-09,28.529897689819336,28.561592642321326,28.197887805443113,28.30703847027245,22335153,223.35153,223.35153,223.35153,223.35153,0.0,159.2546057142857
2014-07-10,28.283267974853516,28.5551557886178,27.98166673286593,28.026237822393366,27134293,271.34293,271.34293,271.34293,271.34293,0.0,152.46745142857142
2014-07-11,28.683420181274414,28.766125227482117,28.299112045101925,28.3233791128082,32434806,324.34806,324.34806,324.34806,324.34806,0.0,126.94614642857142
2014-07-14,28.965213775634766,28.9820529621751,28.626469356553887,28.85279529809364,37081529,370.81529,370.81529,370.81529,370.81529,0.0,87.81472
2014-07-15,28.960756301879883,29.011520131549666,28.55366816196127,29.00830157176279,32460877,324.60877,324.60877,324.60877,324.60877,0.0,81.53896642857141
2014-07-16,28.85576820373535,29.140037718065155,28.83298633007679,29.120228134425744,27942506,279.42506,279.42506,279.42506,279.42506,0.0,81.36993214285714
2014-07-17,28.413516998291016,28.773061776725797,28.159951687622797,28.700756894598772,60331186,603.31186,603.31186,603.31186,603.31186,0.0,101.25580857142859
2014-07-18,29.47085952758789,29.556040546870843,28.82308217142803,29.36784855715424,80283816,802.83816,802.83816,802.83816,802.83816,0.0,108.43689928571429
2014-07-21,29.193025588989258,29.43717959157608,28.98319215672486,29.305942292341832,41242922,412.42922,412.42922,412.42922,412.42922,0.0,123.13571642857141
2014-07-22,29.45401954650879,29.697182792159605,29.248988374492324,29.254932954305758,33983045,339.83045,339.83045,339.83045,339.83045,0.0,126.40466642857143
2014-07-23,29.51542854309082,29.60803933364185,29.343083095590238,29.3792374298236,24663528,246.63528,246.63528,246.63528,246.63528,0.0,127.46757714285715
2014-07-24,29.385181427001953,29.689754948331274,29.306931964255238,29.53870616819983,20702684,207.02684,207.02684,207.02684,207.02684,0.0,125.40765071428571
2014-07-25,29.170738220214844,29.311386814581216,29.072184748959994,29.239081938161583,18649061,186.49061,186.49061,186.49061,186.49061,0.0,121.86795928571429
2014-07-28,29.24898910522461,29.343085099899525,28.959422894235612,29.12369448486667,19736037,197.36037,197.36037,197.36037,197.36037,0.0,110.57418
2014-07-29,29.001863479614258,29.204416792757627,28.898109914828858,29.157369744583562,26997920,269.9792,269.9792,269.9792,269.9792,0.0,104.43594500000002
2014-07-30,29.091501235961914,29.194512199235074,28.922128078113435,29.04841534765096,20329662,203.29662,203.29662,203.29662,203.29662,0.0,105.77102928571428
2014-07-31,28.308027267456055,28.90479447903556,28.228788939209355,28.753745705420975,42055146,420.55146,420.55146,420.55146,420.55146,0.0,117.50315142857143
2014-08-01,28.03415870666504,28.523953776384474,27.87469129337361,28.24859927081718,39105069,391.05069,391.05069,391.05069,391.05069,0.0,116.29126142857145
2014-08-04,28.38479232788086,28.49374408509358,27.936597916344063,28.181248250794315,28546159,285.46159,285.46159,285.46159,285.46159,0.0,120.5328742857143
2014-08-05,27.984638214111328,28.326851294318764,27.8628084177072,28.231270097049705,31024946,310.24946,310.24946,310.24946,310.24946,0.0,119.07602857142858
2014-08-06,28.049213409423828,28.263456957770483,27.733546396216692,27.821699695938722,26687069,266.87069,266.87069,266.87069,266.87069,0.0,99.0397407142857
2014-08-07,27.899948120117188,28.223342338693985,27.788024077156212,28.129740785552556,22218835,222.18835,222.18835,222.18835,222.18835,0.0,87.97945785714285
2014-08-08,28.167877197265625,28.241172846061975,27.75088328372756,27.90985628147102,29895854,298.95854,298.95854,298.95854,298.95854,0.0,65.57669
2014-08-11,28.123796463012695,28.253054119400208,28.030691244110518,28.228292617075184,24294518,242.94518,242.94518,242.94518,242.94518,0.0,64.39201785714286
2014-08-12,27.868749618530273,28.025741076652555,27.777129591493082,27.957397355797774,30840441,308.40441,308.40441,308.40441,308.40441,0.0,62.410879285714294
2014-08-13,28.46551513671875,28.476411638234058,28.018311499772352,28.095570196103854,28784812,287.84812,287.84812,287.84812,287.84812,0.0,61.05001142857144
2014-08-14,28.45907974243164,28.62003237010415,28.272372951497385,28.53485135126896,19709966,197.09966,197.09966,197.09966,197.09966,0.0,66.06517071428571
2014-08-15,28.401134490966797,28.69332630104264,28.25454130991183,28.6180491311787,30383189,303.83189,303.83189,303.83189,303.83189,0.0,72.91249
2014-08-18,28.831005096435547,28.9473866306511,28.525935252070962,28.53138350294431,25682318,256.82318,256.82318,256.82318,256.82318,0.0,71.08319571428572
2014-08-19,29.063766479492188,29.087539113791525,28.922127120077654,28.971652020746042,19573592,195.73592,195.73592,195.73592,195.73592,0.0,70.68353
2014-08-20,28.946395874023438,29.05584395965622,28.851309120059756,29.01523592566878,20734771,207.34771,207.34771,207.34771,207.34771,0.0,55.994740714285705
2014-08-21,28.890926361083984,28.946888380683372,28.78048751952124,28.913213797548114,18296094,182.96094,182.96094,182.96094,182.96094,0.0,55.629455
2014-08-22,28.850814819335938,28.983342196405395,28.75572806493152,28.901824920858985,15781209,157.81209,157.81209,157.81209,157.81209,0.0,49.88372285714286
2014-08-25,28.733936309814453,28.971653190481923,28.674507563243793,28.95778629351029,27228551,272.28551,272.28551,272.28551,272.28551,0.0,56.289833571428574
2014-08-26,28.618051528930664,28.813176971212823,28.554661618544017,28.78643393837174,32793789,327.93789,327.93789,327.93789,327.93789,0.0,57.16652
2014-08-27,28.278316497802734,28.649252235460196,28.233893169603338,28.58883272033902,34067276,340.67276,340.67276,340.67276,340.67276,0.0,54.88455785714286
2014-08-28,28.18916893005371,28.389742600002254,28.085169100943745,28.206998879444104,25858801,258.58801,258.58801,258.58801,258.58801,0.0,55.26416928571428
2014-08-29,28.308027267456055,28.329818376039345,28.083635491154297,28.294656699397216,21675347,216.75347,216.75347,216.75347,216.75347,0.0,54.251396428571425
2014-09-02,28.5918025970459,28.616564101262643,28.28772352039875,28.320409236392607,31568434,315.68434,315.68434,315.68434,315.68434,0.0,56.642227857142856
2014-09-03,28.622013092041016,28.87210978481208,28.476412564017295,28.72403140135627,24302540,243.0254,243.0254,243.0254,243.0254,0.0,60.363845714285716
2014-09-04,28.82209014892578,29.02117673779297,28.6854027032051,28.724031105035774,29163850,291.6385,291.6385,291.6385,291.6385,0.0,57.35417714285715
2014-09-05,29.02513885498047,29.048415161095345,28.820604021830206,28.921139023499986,32647388,326.47388,326.47388,326.47388,326.47388,0.0,52.218687857142854
2014-09-08,29.205408096313477,29.306931971988405,29.036034930983877,29.05089259177128,28620362,286.20362,286.20362,286.20362,286.20362,0.0,51.737370000000006
2014-09-09,28.774049758911133,29.169746940163986,28.724028530970642,29.164795018564423,25744488,257.44488,257.44488,257.44488,257.44488,0.0,49.42819000000001
2014-09-10,28.877559661865234,28.897369245743242,28.57248979688194,28.798321326353207,19547521,195.47521,195.47521,195.47521,195.47521,0.0,53.025181428571436
2014-09-11,28.790889739990234,28.81367161249221,28.538811522266304,28.741861165050633,24420864,244.20864,244.20864,244.20864,244.20864,0.0,54.764228571428575
2014-09-12,28.507116317749023,28.805252712302256,28.449669096932862,28.77355775924454,32033708,320.33708,320.33708,320.33708,320.33708,0.0,58.40562785714285
2014-09-15,28.382314682006836,28.4739347065758,28.140140322961937,28.374390470552612,31951483,319.51483,319.51483,319.51483,319.51483,0.0,50.287687142857145
2014-09-16,28.721553802490234,28.798318062500563,28.360523845713455,28.365475767525485,29607064,296.07064,296.07064,296.07064,296.07064,0.0,47.98710214285715
2014-09-17,28.96026039123535,29.096451496828927,28.663362947512077,28.724525052269133,33856699,338.56699,338.56699,338.56699,338.56699,0.0,50.112922142857144
2014-09-18,29.183122634887695,29.196493203564753,28.971654342049604,29.07070225693767,28891103,288.91103,288.91103,288.91103,288.91103,0.0,47.79658
2014-09-19,29.52037811279297,29.5401876932464,29.194509851299465,29.2935577535666,74732617,747.32617,747.32617,747.32617,747.32617,0.0,77.55233714285714
2014-09-22,29.08902359008789,29.414842604911374,28.89538337393117,29.408454739673545,33790518,337.90518,337.90518,337.90518,337.90518,0.0,99.73020285714287
2014-09-23,28.77999496459961,29.06327369955487,28.773557844833277,29.06327369955487,29428575,294.28575,294.28575,294.28575,294.28575,0.0,97.65595214285715
2014-09-24,29.119731903076172,29.200951764585238,28.749786932819184,28.796339549246945,34562632,345.62632,345.62632,345.62632,345.62632,0.0,97.85077142857143
2014-09-25,28.479381561279297,29.119234652425156,28.435801239095365,29.097939872956797,38519466,385.19466,385.19466,385.19466,385.19466,0.0,98.18884000000001
2014-09-26,28.58041000366211,28.686887686073785,28.459570990626794,28.528905471674836,28873054,288.73054,288.73054,288.73054,288.73054,0.0,102.20268714285714
2014-09-29,28.543764114379883,28.634391482893594,28.286732091233795,28.31545664785531,25648224,256.48224,256.48224,256.48224,256.48224,0.0,102.45194142857144
2014-09-30,28.59328842163086,28.71660340536024,28.369934761186197,28.571993641200688,32434806,324.34806,324.34806,324.34806,324.34806,0.0,102.87309500000002
2014-10-01,28.143115997314453,28.604186570915303,28.080714955790583,28.52643343344397,28909153,289.09153,289.09153,289.09153,289.09153,0.0,101.91045928571428
2014-10-02,28.23275375366211,28.323383023485114,27.897970469863672,28.09557186837056,23568530,235.6853,235.6853,235.6853,235.6853,0.0,100.28744428571429
2014-10-03,28.490278244018555,28.586602028247878,28.352600039474833,28.379839398599923,22834521,228.34521,228.34521,228.34521,228.34521,0.0,100.75300428571428
2014-10-06,28.59279441833496,28.773558520645068,28.4486790864558,28.66460486704404,24292512,242.92512,242.92512,242.92512,242.92512,0.0,100.11984142857143
2014-10-07,27.91876792907715,28.48978288872993,27.91876792907715,28.446696999230575,38226664,382.26664,382.26664,382.26664,382.26664,0.0,107.03735357142857
2014-10-08,28.352602005004883,28.420945730387874,27.609243461223187,28.009400074684006,39817018,398.17018,398.17018,398.17018,398.17018,0.0,104.62646642857145
2014-10-09,27.777130126953125,28.302581335481612,27.686995295870844,28.28722924067096,50496258,504.96258,504.96258,504.96258,504.96258,0.0,79.51055642857143
2014-10-10,26.96542739868164,27.987607133819736,26.943636290173433,27.620632590927904,61638766,616.38766,616.38766,616.38766,616.38766,0.0,58.225134285714276
2014-10-13,26.406795501708984,27.213545836999835,26.40134914509288,26.990190278577117,51633371,516.33371,516.33371,516.33371,516.33371,0.0,62.25617142857142
2014-10-14,26.64104461669922,27.099142863165348,26.40481293336345,26.688587992908534,44451708,444.51708,444.51708,444.51708,444.51708,0.0,63.71874714285713
2014-10-15,26.249311447143555,26.386493340045778,25.668392590495834,26.297843697564904,74387672,743.87672,743.87672,743.87672,743.87672,0.0,82.27526857142855
2014-10-16,25.975934982299805,26.219594560803454,25.504960578471042,25.703056410631376,74171079,741.71079,741.71079,741.71079,741.71079,0.0,75.53968357142857
2014-10-17,25.31528091430664,26.296354357871937,25.184536162374172,26.111629112636145,110787334,1107.87334,1107.87334,1107.87334,1107.87334,0.0,99.39070142857142
2014-10-20,25.79418182373047,25.839745569746636,25.163243666533308,25.230102193397958,52150788,521.50788,521.50788,521.50788,521.50788,0.0,136.42639
2014-10-21,26.07646942138672,26.088851121020834,25.70850410055883,26.009610895501325,46725935,467.25935,467.25935,467.25935,467.25935,0.0,137.78296142857144
2014-10-22,26.38203239440918,26.73315851052991,26.18839216944342,26.242374558559078,58385859,583.85859,583.85859,583.85859,583.85859,0.0,142.29674785714286
2014-10-23,26.94017219543457,27.10062848789011,26.537539636214493,26.709388759248508,46976621,469.76621,469.76621,469.76621,469.76621,0.0,149.92191142857146
2014-10-24,26.73217010498047,26.984742750908488,26.534566823598965,26.958990483560196,39462046,394.62046,394.62046,394.62046,394.62046,0.0,154.2480428571429
2014-10-27,26.781198501586914,26.961466266217556,26.5959769206645,26.5959769206645,23706909,237.06909,237.06909,237.06909,237.06909,0.0,155.54874642857143
2014-10-28,27.183828353881836,27.187789512413584,26.82329283525665,26.891636554218813,25419598,254.19598,254.19598,254.19598,254.19598,0.0,155.63612857142857
2014-10-29,27.205121994018555,27.44581114515336,27.08874047120175,27.238304036073725,35410955,354.10955,354.10955,354.10955,354.10955,0.0,155.1447835714286
2014-10-30,27.2536563873291,27.376971359241278,26.91689161957693,27.18630343377867,29113713,291.13713,291.13713,291.13713,291.13713,0.0,151.6838792857143
2014-10-31,27.687984466552734,27.712251535063675,27.473543902828947,27.701355034042994,40701440,407.0144,407.0144,407.0144,407.0144,0.0,152.81411642857145
2014-11-03,27.496824264526367,27.629548658569846,27.39827078509789,27.51069116190866,27645693,276.45693,276.45693,276.45693,276.45693,0.0,157.00989071428575
2014-11-04,27.441852569580078,27.51069262569855,27.203641234742218,27.386881305966725,24884132,248.84132,248.84132,248.84132,248.84132,0.0,137.59960285714288
2014-11-05,27.0362491607666,27.575072863461553,26.943638363269667,27.575072863461553,40645286,406.45286,406.45286,406.45286,406.45286,0.0,148.70286071428572
2014-11-06,26.844093322753906,27.08403799203152,26.79110169759934,27.0154461083009,26665008,266.65008,266.65008,266.65008,266.65008,0.0,132.53430571428575
2014-11-07,26.7930850982666,27.05060967621835,26.677197996276618,27.05060967621835,32675465,326.75465,326.75465,326.75465,326.75465,0.0,94.94424214285716
2014-11-10,27.114002227783203,27.21800396177377,26.793580273459582,26.81537138358879,22692131,226.92131,226.92131,226.92131,226.92131,0.0,98.2003
2014-11-11,27.252668380737305,27.334384567333082,27.055066987292882,27.16352620537448,19310873,193.10873,193.10873,193.10873,193.10873,0.0,92.28696714285715
2014-11-12,27.105085372924805,27.261086068709787,26.999104014004956,27.257621238868612,22593862,225.93862,225.93862,225.93862,225.93862,0.0,86.48250357142857
2014-11-13,27.009504318237305,27.228402379979997,26.915408329238325,27.228402379979997,26787343,267.87343,267.87343,267.87343,267.87343,0.0,84.11029357142858
2014-11-14,26.960969924926758,27.07388473178517,26.84954031576278,27.07388473178517,25790614,257.90614,257.90614,257.90614,257.90614,0.0,73.56857357142857
2014-11-17,26.57022476196289,26.9307602926961,26.448940562443493,26.920360120018135,34520517,345.20517,345.20517,345.20517,345.20517,0.0,78.58086928571429
2014-11-18,26.496929168701172,26.839140315686798,26.45433771464666,26.619253385718835,39253475,392.53475,392.53475,392.53475,392.53475,0.0,74.82487
2014-11-19,26.5939998626709,26.65590268126936,26.251786790218183,26.495446377504994,27844237,278.44237,278.44237,278.44237,278.44237,0.0,78.47629571428571
2014-11-20,26.487024307250977,26.500891204640098,26.301310179020753,26.309728825468465,31267610,312.6761,312.6761,312.6761,312.6761,0.0,72.6446142857143
2014-11-21,26.61925506591797,26.849047748648214,26.572702450252827,26.822799150835234,44485801,444.85801,444.85801,444.85801,444.85801,0.0,72.76064571428572
2014-11-24,26.7069091796875,26.876778659571013,26.526146987533107,26.62668009144677,34127440,341.2744,341.2744,341.2744,341.2744,0.0,78.18693142857141
