Date,Close PFE,High PFE,Low PFE,Open PFE,Volume PFE,Close,Open,High,Low,Volume,ATR
2018-05-10,24.162202835083008,24.348385199004227,24.05876880457344,24.13462190561912,30906653,309.06653,309.06653,309.06653,309.06653,0.0,81.27725285714287
2018-05-11,24.479398727416992,24.52077289170325,24.182889890470133,24.22426128224655,21619964,216.19964,216.19964,216.19964,216.19964,0.0,85.76127
2018-05-14,24.72764015197754,24.769014314944236,24.472502714944287,24.486293178429936,21485052,214.85052,214.85052,214.85052,214.85052,0.0,84.6252842857143
2018-05-15,24.610422134399414,24.672482008902534,24.465613912218487,24.4862996128827,19345643,193.45643,193.45643,193.45643,193.45643,0.0,85.70781714285714
2018-05-16,24.603525161743164,24.741435368110686,24.52767205298177,24.638001327079905,21870711,218.70711,218.70711,218.70711,218.70711,0.0,82.27960714285715
2018-05-17,24.624204635620117,24.672474027398692,24.438022299829953,24.569040012517398,13021432,130.21432,130.21432,130.21432,130.21432,0.0,84.32873357142857
2018-05-18,24.575937271118164,24.651790366960032,24.431129083837163,24.555251575439367,15734639,157.34639,157.34639,157.34639,157.34639,0.0,76.35913857142859
2018-05-21,24.6862735748291,24.734542984371277,24.493198709171,24.62421369756362,17802903,178.02903,178.02903,178.02903,178.02903,0.0,61.420495
2018-05-22,24.631103515625,24.886240974960458,24.61041781858834,24.686268146899426,14477322,144.77322,144.77322,144.77322,144.77322,0.0,48.27598571428572
2018-05-23,24.803495407104492,24.84486680116581,24.569043644873748,24.6035225791015,20358642,203.58642,203.58642,203.58642,203.58642,0.0,48.16810142857144
2018-05-24,24.748329162597656,24.886242133458804,24.665583598089064,24.796598563773554,17523066,175.23066,175.23066,175.23066,175.23066,0.0,47.534948571428586
2018-05-25,24.603525161743164,24.76901907289036,24.506986353779727,24.700063969706598,15005376,150.05376,150.05376,150.05376,150.05376,0.0,48.058937142857154
2018-05-29,24.6173095703125,24.63799526442443,24.355276915680072,24.389755845042885,28179639,281.79639,281.79639,281.79639,281.79639,0.0,52.69081642857144
2018-05-30,24.858661651611328,24.9965718524523,24.755227614725513,24.78970377868067,29093773,290.93773,290.93773,290.93773,290.93773,0.0,47.74416857142858
2018-05-31,24.775911331176758,24.962093691681837,24.748327629708992,24.78970179565567,30926468,309.26468,309.26468,309.26468,309.26468,0.0,41.57006214285715
2018-06-01,24.9965763092041,25.017264783776007,24.90003748789698,25.00347431573518,22345011,223.45011,223.45011,223.45011,223.45011,0.0,41.066325000000006
2018-06-04,25.134483337402344,25.210336438632197,24.982779907452635,25.106902407871488,19015319,190.15319,190.15319,190.15319,190.15319,0.0,43.348310714285724
2018-06-05,25.12758445739746,25.26549740256174,25.05862659856052,25.17585384957948,21476093,214.76093,214.76093,214.76093,214.76093,0.0,43.577857142857155
2018-06-06,25.08621597290039,25.217233716328515,24.955198229472266,25.10000643878433,19368093,193.68093,193.68093,193.68093,193.68093,0.0,43.279951428571444
2018-06-07,25.162071228027344,25.231026335843037,25.079322880640134,25.162071228027344,17083337,170.83337,170.83337,170.83337,170.83337,0.0,38.59100642857144
2018-06-08,25.28618621826172,25.313769919703596,25.134482791606256,25.189647421980062,16453783,164.53783,164.53783,164.53783,164.53783,0.0,37.10268285714286
2018-06-11,25.031049728393555,25.37583076090852,25.01725926339577,25.37583076090852,19505640,195.0564,195.0564,195.0564,195.0564,0.0,37.80524928571429
2018-06-12,25.031049728393555,25.100004825892526,24.92761569589007,25.093109593393635,16371887,163.71887,163.71887,163.71887,163.71887,0.0,37.66822928571429
2018-06-13,24.975894927978516,25.175867839208532,24.96210445755193,25.07932900120017,16029232,160.29232,160.29232,160.29232,160.29232,0.0,33.71204
2018-06-14,24.93450927734375,25.09310793184677,24.858658952368334,24.975883442107552,19959387,199.59387,199.59387,199.59387,199.59387,0.0,34.49388214285715
2018-06-15,25.072425842285156,25.093111541387675,24.8448692896061,24.955198563173408,49156979,491.56979,491.56979,491.56979,491.56979,0.0,53.55095500000001
2018-06-18,24.93450927734375,24.975883442107552,24.637997664464674,24.913823581216782,24143451,241.43451,241.43451,241.43451,241.43451,0.0,62.00757285714287
2018-06-19,24.975894927978516,25.072433765986876,24.734547832957606,24.748338303384187,18484630,184.8463,184.8463,184.8463,184.8463,0.0,65.39663500000002
2018-06-20,25.14137840270996,25.224126735772632,24.96898927675771,25.02415390796283,21354251,213.54251,213.54251,213.54251,213.54251,0.0,66.13729642857143
2018-06-21,25.031049728393555,25.072423895896957,24.92761569589007,25.010364030896877,16893090,168.9309,168.9309,168.9309,168.9309,0.0,63.194227857142856
2018-06-22,25.175857543945312,25.265501110082084,25.10000444259573,25.162067079158117,27018447,270.18447,270.18447,270.18447,270.18447,0.0,68.0482742857143
2018-06-25,25.08621597290039,25.14138060894638,24.920722064762415,25.04484180273834,20424517,204.24517,204.24517,204.24517,204.24517,0.0,71.00052857142857
2018-06-26,25.08621597290039,25.231024182212455,25.0310513368544,25.10000643878433,25435023,254.35023,254.35023,254.35023,254.35023,0.0,73.07374714285716
2018-06-27,24.968994140625,25.203443175789058,24.948308439584828,25.031054016256043,29396165,293.96165,293.96165,293.96165,293.96165,0.0,74.27116571428571
2018-06-28,25.072425842285156,25.162069416749944,24.900033926389753,24.900033926389753,16506167,165.06167,165.06167,165.06167,165.06167,0.0,83.02862571428571
2018-06-29,25.01726531982422,25.224133434911877,25.01726531982422,25.134489845704366,20974705,209.74705,209.74705,209.74705,209.74705,0.0,84.04054071428573
2018-07-02,25.051738739013672,25.079319669604434,24.824182199089332,24.824182199089332,14556372,145.56372,145.56372,145.56372,145.56372,0.0,86.38666928571429
2018-07-03,25.06553077697754,25.22412945535559,24.989677668073522,25.09311170929879,9608159,96.08159,96.08159,96.08159,96.08159,0.0,89.67635357142858
2018-07-05,25.424104690551758,25.451685625461238,25.175862413813736,25.196548114995846,20391106,203.91106,203.91106,203.91106,203.91106,0.0,94.57120499999999
2018-07-06,25.589601516723633,25.67924511035673,25.431002805494003,25.513748392107672,18955452,189.55452,189.55452,189.55452,189.55452,0.0,74.74124928571429
2018-07-09,25.62407112121582,25.83783440310323,25.520637096269663,25.699921445671738,22329412,223.29412,223.29412,223.29412,223.29412,0.0,59.28441500000001
2018-07-10,25.810251235961914,25.858520633434896,25.65165257926781,25.720607673153538,20253875,202.53875,202.53875,202.53875,202.53875,0.0,56.72492642857144
2018-07-11,25.658546447753906,25.79645940070573,25.62407028889827,25.686130147348177,17795314,177.95314,177.95314,177.95314,177.95314,0.0,56.43131214285715
2018-07-12,25.872314453125,25.8998981577626,25.658551139097085,25.796464117264563,16974881,169.74881,169.74881,169.74881,169.74881,0.0,53.83079214285715
2018-07-13,25.87921714782715,25.920591326025175,25.66545102255582,25.858528672472755,15227243,152.27243,152.27243,152.27243,152.27243,0.0,47.846707142857156
2018-07-16,25.77578353881836,25.89300806866804,25.71372088418188,25.844738655345676,17888699,178.88699,178.88699,178.88699,178.88699,0.0,45.03779714285715
2018-07-17,25.961956024169922,26.044704359187072,25.824043056644687,25.830941061654492,15740014,157.40014,157.40014,157.40014,157.40014,0.0,42.9936392857143
2018-07-18,25.968849182128906,26.0171185782812,25.844729462028624,25.92058255848644,20803430,208.0343,208.0343,208.0343,208.0343,0.0,43.78097785714287
2018-07-19,25.761985778808594,25.927479692952726,25.727509612847523,25.824045650048852,16596811,165.96811,165.96811,165.96811,165.96811,0.0,37.5785642857143
2018-07-20,25.741294860839844,25.741294860839844,25.596486675628526,25.651651302493345,15532798,155.32798,155.32798,155.32798,155.32798,0.0,35.146760714285726
2018-07-23,25.658546447753906,25.865414490926764,25.610277052846257,25.74819000579808,20853074,208.53074,208.53074,208.53074,208.53074,0.0,34.36243428571429
2018-07-24,25.996442794799805,26.03092174020097,25.699931072878098,25.76888619116954,17804800,178.048,178.048,178.048,178.048,0.0,33.00533500000001
2018-07-25,26.1964054107666,26.25157003826087,25.89989380516629,25.97574690078953,17171030,171.7103,171.7103,171.7103,171.7103,0.0,25.75592285714287
2018-07-26,26.313631057739258,26.458439250987166,26.230885499104684,26.230885499104684,24840567,248.40567,248.40567,248.40567,248.40567,0.0,30.20869642857144
2018-07-27,26.48602294921875,26.534292352015367,26.251573940643944,26.272259639338117,22111971,221.11971,221.11971,221.11971,221.11971,0.0,29.747722142857157
2018-07-30,26.610153198242188,26.672213084884486,26.32743193213357,26.45155447792919,21981486,219.81486,219.81486,219.81486,219.81486,0.0,28.358399285714295
2018-07-31,27.534156799316406,27.575530969555885,26.299843560148407,26.348112963342757,50837371,508.37371,508.37371,508.37371,508.37371,0.0,47.21363071428573
2018-08-01,27.768600463867188,27.80307661856206,27.265220880227815,27.327280731188008,32734605,327.34605,327.34605,327.34605,327.34605,0.0,59.558154285714295
2018-08-02,27.573883056640625,27.97028026189946,27.490432926561336,27.553021223150203,31879284,318.79284,318.79284,318.79284,318.79284,0.0,58.920785000000016
2018-08-03,28.19281768798828,28.27627061423763,27.462614369718114,27.553021240468638,27368375,273.68375,273.68375,273.68375,273.68375,0.0,60.24182285714288
2018-08-06,28.540542602539062,28.66571923139456,28.046784441359073,28.067649076913927,27479572,274.79572,274.79572,274.79572,274.79572,0.0,58.786474285714306
2018-08-07,28.401453018188477,28.686581577777275,28.366683288569,28.40840696411237,18928575,189.28575,189.28575,189.28575,189.28575,0.0,61.277603571428585
2018-08-08,28.79784393310547,28.957793042319935,28.220635791832816,28.31103986495921,25837440,258.3744,258.3744,258.3744,258.3744,0.0,63.2077792857143
2018-08-09,28.512714385986328,28.77002429934887,28.38058385529926,28.721343894327987,20121282,201.21282,201.21282,201.21282,201.21282,0.0,66.53074000000001
2018-08-10,28.464035034179688,28.72829890144947,28.304085924940544,28.380584905425714,18194148,181.94148,181.94148,181.94148,181.94148,0.0,64.10706714285716
2018-08-13,28.380590438842773,28.658762249120972,28.380590438842773,28.47795127146967,19860627,198.60627,198.60627,198.60627,198.60627,0.0,63.12007071428574
2018-08-14,28.31104278564453,28.54053695462265,28.19282012666305,28.40144966421524,17336824,173.36824,173.36824,173.36824,173.36824,0.0,64.4700942857143
2018-08-15,28.623981475830078,28.679618617971087,28.269313568472946,28.373628316782057,22428488,224.28488,224.28488,224.28488,224.28488,0.0,62.62875642857144
2018-08-16,28.804805755615234,28.839578283169573,28.561403654971546,28.672672387803424,16457472,164.57472,164.57472,164.57472,164.57472,0.0,64.94477071428572
2018-08-17,29.270732879638672,29.340275109068283,28.839566024164213,28.84651996749546,25910693,259.10693,259.10693,259.10693,259.10693,0.0,71.60386785714287
2018-08-20,29.437641143798828,29.743631481500824,29.27073808581164,29.347237068295957,22521029,225.21029,225.21029,225.21029,225.21029,0.0,53.41371
2018-08-21,29.319414138793945,29.514135742247163,29.20119150646187,29.437636771126016,18633244,186.33244,186.33244,186.33244,186.33244,0.0,43.260152142857144
2018-08-22,29.256826400756836,29.444591268086807,29.076012680975442,29.31246074620097,15001687,150.01687,150.01687,150.01687,150.01687,0.0,45.24317785714287
2018-08-23,29.347238540649414,29.430688675770888,29.180332678170906,29.284647444161084,21032148,210.32148,210.32148,210.32148,210.32148,0.0,46.32857214285714
2018-08-24,29.486328125,29.548916436182708,29.208156299677817,29.507192759473075,21661703,216.61703,216.61703,216.61703,216.61703,0.0,46.69882785714286
2018-08-27,28.916065216064453,29.639314543668927,28.728297542047304,29.56977230697838,24485896,244.85896,244.85896,244.85896,244.85896,0.0,42.60825357142857
2018-08-28,28.860435485839844,29.055157135074364,28.735258880542155,28.936931678828902,19871694,198.71694,198.71694,198.71694,198.71694,0.0,40.96920857142857
2018-08-29,28.860435485839844,28.943888420116892,28.630944110754786,28.860435485839844,15785020,157.8502,157.8502,157.8502,157.8502,0.0,39.80529142857143
2018-08-30,28.860435485839844,29.14556401452152,28.651805946265107,28.672667781775427,16015425,160.15425,160.15425,160.15425,160.15425,0.0,38.593342142857146
2018-08-31,28.87434196472168,28.9160684298205,28.57530835643527,28.714392845274332,20983559,209.83559,209.83559,209.83559,209.83559,0.0,40.95166714285715
2018-09-04,28.770036697387695,28.895216134007466,28.665721898263882,28.846535708008442,15274779,152.74779,152.74779,152.74779,152.74779,0.0,43.22665071428572
2018-09-05,29.10383415222168,29.15251455885141,28.69352906610721,28.714390899183858,21819908,218.19908,218.19908,218.19908,218.19908,0.0,44.26484
2018-09-06,29.05516242980957,29.145569325731614,28.82567101290419,29.103842850989256,18356780,183.5678,183.5678,183.5678,183.5678,0.0,42.473491428571435
2018-09-07,29.347238540649414,29.451553306639592,28.832615859497718,28.923022735653948,21221658,212.21658,212.21658,212.21658,212.21658,0.0,37.76753214285715
2018-09-10,29.249881744384766,29.70886454100375,29.24292779851092,29.47241919682041,21482206,214.82206,214.82206,214.82206,214.82206,0.0,35.53244928571429
2018-09-11,29.423730850219727,29.50718377045255,29.173374885638665,29.208147401755244,19658786,196.58786,196.58786,196.58786,196.58786,0.0,34.05790285714287
2018-09-12,29.493276596069336,29.75754048009777,29.4028725171959,29.41678040685062,17508205,175.08205,175.08205,175.08205,175.08205,0.0,33.00006285714287
2018-09-13,29.799278259277344,29.847958687669447,29.50719848504352,29.555878913435627,18666129,186.66129,186.66129,186.66129,186.66129,0.0,29.519679285714293
2018-09-14,29.875770568847656,29.90358635247561,29.555872280417116,29.729729316446363,16800655,168.00655,168.00655,168.00655,168.00655,0.0,30.40247857142858
2018-09-17,29.910533905029297,30.02875654136269,29.722766238756122,29.917487848799812,16904263,169.04263,169.04263,169.04263,169.04263,0.0,28.45920357142858
2018-09-18,30.258249282836914,30.37647192468942,29.785355919309453,29.903578561161957,20464991,204.64991,204.64991,204.64991,204.64991,0.0,27.706722142857156
2018-09-19,30.084394454956055,30.376474108538147,29.89662676641798,30.19566316071282,23783088,237.83088,237.83088,237.83088,237.83088,0.0,27.15773857142858
2018-09-20,30.42516326904297,30.515570167021263,30.146991424631054,30.160899317822036,18419809,184.19809,184.19809,184.19809,184.19809,0.0,30.824077142857156
2018-09-21,30.6407413482666,30.7381021666393,30.327797058976227,30.446019711521203,37092579,370.92579,370.92579,370.92579,370.92579,0.0,40.61310285714286
2018-09-24,30.55033302307129,30.918911648759728,30.480787986899276,30.55728696746498,18089591,180.89591,180.89591,180.89591,180.89591,0.0,50.10896571428572
2018-09-25,30.45297622680664,30.800693065186252,30.4321143908734,30.689421551855144,15318520,153.1852,153.1852,153.1852,153.1852,0.0,47.413210000000014
2018-09-26,30.376482009887695,30.814605798399462,30.34866622427205,30.4877535407054,18384817,183.84817,183.84817,183.84817,183.84817,0.0,47.12975928571429
2018-09-27,30.529468536376953,30.72419016478004,30.37647337064847,30.452972351571503,14887434,148.87434,148.87434,148.87434,148.87434,0.0,47.581548571428584
2018-09-28,30.647693634033203,30.696374040584487,30.411245545624467,30.550332820930638,15454591,154.54591,154.54591,154.54591,154.54591,0.0,47.80055500000002
2018-10-01,30.786781311035156,30.960638310348138,30.536425330664503,30.619875460042998,16872537,168.72537,168.72537,168.72537,168.72537,0.0,47.51093071428573
2018-10-02,30.752016067504883,30.870238743160083,30.68942496051731,30.745062121421434,18167693,181.67693,181.67693,181.67693,181.67693,0.0,46.89991285714287
2018-10-03,31.162309646606445,31.18317147708523,30.793731068660776,30.793731068660776,23957631,239.57631,239.57631,239.57631,239.57631,0.0,50.2084942857143
2018-10-04,31.085813522338867,31.148401815623362,30.80068783243507,30.967590879899547,18960406,189.60406,189.60406,189.60406,189.60406,0.0,52.4454592857143
2018-10-05,31.231857299804688,31.294445598224186,31.0162738296277,31.0927700174476,18112568,181.12568,181.12568,181.12568,181.12568,0.0,52.977052142857154
2018-10-08,31.48917007446289,31.516985855772536,31.0858188765295,31.1205913992845,24679621,246.79621,246.79621,246.79621,246.79621,0.0,55.12442714285716
2018-10-09,31.621301651000977,31.857749780372757,31.14840818837545,31.28749548777756,21486844,214.86844,214.86844,214.86844,214.86844,0.0,55.03491285714288
2018-10-10,30.953689575195312,31.80211567734665,30.932824942251127,31.607394015830586,33746234,337.46234,337.46234,337.46234,337.46234,0.0,59.96070642857145
2018-10-11,29.771453857421875,30.939778208633722,29.48632531701596,30.84937412158711,44299198,442.99198,442.99198,442.99198,442.99198,0.0,54.160845000000016
2018-10-12,30.446016311645508,30.571192894936235,29.653221963746265,29.74362882729923,30417070,304.1707,304.1707,304.1707,304.1707,0.0,50.50308785714287
2018-10-15,29.987031936645508,30.39733701341257,29.889671125604085,30.35561055209232,24002742,240.02742,240.02742,240.02742,240.02742,0.0,53.1054142857143
2018-10-16,30.55033302307129,30.58510274503973,29.93139841862225,30.14698187929685,22353654,223.53654,223.53654,223.53654,223.53654,0.0,52.09312214285717
2018-10-17,30.995418548583984,31.155367698858154,30.425161409191364,30.439072097650456,23154167,231.54167,231.54167,231.54167,231.54167,0.0,50.16678642857145
2018-10-18,30.599023818969727,30.946740729534447,30.397348178609295,30.835469193103663,22498368,224.98368,224.98368,224.98368,224.98368,0.0,50.23010214285716
2018-10-19,30.946733474731445,31.176224848311314,30.585105959314674,30.633786371304023,19564875,195.64875,195.64875,195.64875,195.64875,0.0,51.312635714285726
2018-10-22,30.85633087158203,30.95369170905183,30.612928777907527,30.90501129031693,18026878,180.26878,180.26878,180.26878,180.26878,0.0,51.48609357142859
2018-10-23,30.66855812072754,30.821553297967238,30.383432397214058,30.522516888437213,23073114,230.73114,230.73114,230.73114,230.73114,0.0,50.954877857142876
2018-10-24,29.54195785522461,30.800691808105498,29.458507718779586,30.466882873971926,36927206,369.27206,369.27206,369.27206,369.27206,0.0,57.28121142857145
2018-10-25,30.18871307373047,30.557291757192065,28.97170550725263,29.479371488742036,38600642,386.00642,386.00642,386.00642,386.00642,0.0,57.870924285714295
2018-10-26,29.625408172607422,30.09830155777736,29.33332573053882,29.938352447916245,30295333,302.95333,302.95333,302.95333,302.95333,0.0,59.11253571428573
2018-10-29,30.06352996826172,30.376474253237458,29.597590513112216,29.868811130318655,31847559,318.47559,318.47559,318.47559,318.47559,0.0,57.94071357142859
2018-10-30,29.82708740234375,29.966174696018964,29.055157536040877,29.17338019779995,35424202,354.24202,354.24202,354.24202,354.24202,0.0,51.73875142857145
2018-10-31,29.9453125,30.362571618849607,29.701913211416493,29.910542770841296,28193235,281.93235,281.93235,281.93235,281.93235,0.0,49.365896428571446
2018-11-01,30.369525909423828,30.480794636231046,29.9661774737772,30.042673674912848,24278152,242.78152,242.78152,242.78152,242.78152,0.0,42.24657857142859
2018-11-02,29.854900360107422,30.48774566900646,29.54195607602096,30.432111316021157,24223028,242.23028,242.23028,242.23028,242.23028,0.0,37.704290000000015
2018-11-05,30.265209197998047,30.334754244905117,29.785361795705658,29.785361795705658,21628396,216.28396,216.28396,216.28396,216.28396,0.0,38.37967857142859
2018-11-06,29.910533905029297,30.313882216540392,29.68799372378623,30.306928272769877,22194183,221.94183,221.94183,221.94183,221.94183,0.0,38.212017142857164
2018-11-07,30.877182006835938,30.98845069791267,30.105252316859175,30.167840606075174,36794929,367.94929,367.94929,367.94929,367.94929,0.0,48.17269357142858
2018-11-08,30.730016708374023,30.975296999989542,30.463713599346168,30.737024314178132,25696520,256.9652,256.9652,256.9652,256.9652,0.0,54.00477642857145
2018-11-09,31.031360626220703,31.26262288825125,30.638912160115133,30.638912160115133,26042654,260.42654,260.42654,260.42654,260.42654,0.0,53.15344571428574
2018-11-12,30.91222381591797,31.22057538647783,30.765055636646977,31.031361571153198,21853847,218.53847,218.53847,218.53847,218.53847,0.0,52.54099642857144
2018-11-13,30.498750686645508,31.15750224191768,30.379615756265544,31.06639773388865,20159015,201.59015,201.59015,201.59015,201.59015,0.0,43.85581071428573
2018-11-14,30.07126808166504,30.730019721877436,29.93111031644976,30.6669484457611,28398871,283.98871,283.98871,283.98871,283.98871,0.0,48.54611071428574
2018-11-15,30.281505584716797,30.407650946468923,29.6788204708825,29.924097952960743,25936305,259.36305,259.36305,259.36305,259.36305,0.0,44.37272285714288
2018-11-16,30.491744995117188,30.680961628640684,30.071266091904455,30.20441905951255,24604576,246.04576,246.04576,246.04576,246.04576,0.0,44.21522500000002
2018-11-19,30.961278915405273,31.02435300291831,30.491743968119252,30.568833267215485,23671575,236.71575,236.71575,236.71575,236.71575,0.0,42.32690928571431
2018-11-20,30.505760192871094,31.108448123297155,30.414658496860287,30.842145005900232,22968557,229.68557,229.68557,229.68557,229.68557,0.0,37.664088571428586
2018-11-21,30.204408645629883,30.484726878558718,29.973143637981828,30.484726878558718,19665848,196.65848,196.65848,196.65848,196.65848,0.0,37.22667857142859
2018-11-23,30.232446670532227,30.51977539709571,29.994176816986077,30.099296533008005,8844009,88.44009,88.44009,88.44009,88.44009,0.0,44.91718928571431
2018-11-26,30.372610092163086,30.47772981808707,30.050243308355448,30.358594880091733,20147948,201.47948,201.47948,201.47948,201.47948,0.0,51.138122857142875
2018-11-27,30.884197235107422,30.940260907849915,30.113318212779692,30.274501624126202,19765873,197.65873,197.65873,197.65873,197.65873,0.0,51.00690000000002
2018-11-28,31.46586036682129,31.479875580924386,30.905220808054345,31.03837379511824,19892669,198.92669,198.92669,198.92669,198.92669,0.0,40.6683642857143
2018-11-29,31.893341064453125,32.11759571957906,31.325694003183077,31.36774245544277,26065315,260.65315,260.65315,260.65315,260.65315,0.0,37.149962142857156
2018-11-30,32.397918701171875,32.41894151965177,31.732159485947115,31.781215546761338,45054495,450.54495,450.54495,450.54495,450.54495,0.0,50.46642357142859
2018-12-03,32.22972869873047,32.50303943590864,32.068545298974385,32.49603182953158,26771178,267.71178,267.71178,267.71178,267.71178,0.0,60.533930714285724
2018-12-04,31.634050369262695,32.56611279557583,31.613027548785826,32.39792177867667,28703898,287.03898,287.03898,287.03898,287.03898,0.0,60.703850714285736
2018-12-06,31.52191925048828,31.528926856474868,30.568834117812838,31.24160092255268,32188528,321.88528,321.88528,321.88528,321.88528,0.0,57.307260714285725
2018-12-07,30.77907371520996,31.493886159283768,30.61087989995079,31.4097920693486,27963885,279.63885,279.63885,279.63885,279.63885,0.0,58.565887142857164
2018-12-10,31.11545181274414,31.227579130408643,30.183389610328625,30.93324562596284,26187895,261.87895,261.87895,261.87895,261.87895,0.0,58.88321642857144
2018-12-11,30.84214973449707,31.192549813296843,30.53379811598445,30.891205801882936,23904931,239.04931,239.04931,239.04931,239.04931,0.0,59.847475714285736
2018-12-12,30.947265625,31.43081581388757,30.940258018773374,31.08041859638936,20180938,201.80938,201.80938,201.80938,201.80938,0.0,62.00531500000001
2018-12-13,31.234601974487305,31.465864306925994,30.982314000566344,31.157512651877617,23613921,236.13921,236.13921,236.13921,236.13921,0.0,62.09836785714287
2018-12-14,30.694978713989258,30.91923620903157,30.435683186670484,30.891202965515806,33024982,330.24982,330.24982,330.24982,330.24982,0.0,61.0906692857143
2018-12-17,30.211427688598633,30.81411563971624,30.120323171765595,30.484738421403225,38651866,386.51866,386.51866,386.51866,386.51866,0.0,57.03563000000002
2018-12-18,29.713865280151367,30.484744385527726,29.46157731678319,30.463721562619988,31125779,311.25779,311.25779,311.25779,311.25779,0.0,62.13849571428573
2018-12-19,29.412517547607422,30.12733288432784,29.125191582185114,30.015205540860855,36937957,369.37957,369.37957,369.37957,369.37957,0.0,66.19948285714288
2018-12-20,29.39850425720215,29.720871095181046,29.10417066577115,29.23031323099945,34494680,344.9468,344.9468,344.9468,344.9468,0.0,63.53564785714287
2018-12-21,29.38448143005371,30.043230149774086,29.04809946479575,29.181249602741712,61928192,619.28192,619.28192,619.28192,619.28192,0.0,69.56731357142858
2018-12-24,28.417381286621094,29.405507286043424,28.396358468254547,29.30038755882178,19778205,197.78205,197.78205,197.78205,197.78205,0.0,86.61493500000003
2018-12-26,29.56669807434082,29.573708499910715,28.326286673524763,28.494477715603786,25437131,254.37131,254.37131,254.37131,254.37131,0.0,89.27651071428572
2018-12-27,30.02922248840332,30.029222488403324,28.91495377845034,29.300391896087,28894672,288.94672,288.94672,288.94672,288.94672,0.0,89.25716142857144
2018-12-28,30.106311798095703,30.51277555484564,30.001192055328985,30.148360258741363,25480977,254.80977,254.80977,254.80977,254.80977,0.0,88.67791285714286
2018-12-31,30.589868545532227,30.645932232397175,30.204430346123786,30.281516858927283,20534028,205.34028,205.34028,205.34028,205.34028,0.0,90.94288357142857
2019-01-02,30.309532165527344,30.484730731036727,29.882042931958846,30.218427671677187,26430315,264.30315,264.30315,264.30315,264.30315,0.0,93.52382857142858
2019-01-03,29.461566925048828,30.37260631488526,29.398495660877156,30.30252744554941,28503533,285.03533,285.03533,285.03533,285.03533,0.0,92.34470357142858
2019-01-04,30.13433265686035,30.37961291798644,29.61574171487604,29.741887056752592,27145348,271.45348,271.45348,271.45348,271.45348,0.0,90.86270500000002
2019-01-07,30.29551887512207,30.568832399401302,30.036226197416653,30.18339155025101,20995469,209.95469,209.95469,209.95469,209.95469,0.0,88.53328928571432
2019-01-08,30.43568992614746,30.62490661311761,30.239465631170308,30.52679446562903,19677231,196.77231,196.77231,196.77231,196.77231,0.0,85.45568500000002
2019-01-09,30.372610092163086,30.603872362118086,30.274497972274773,30.456706999980042,20107580,201.0758,201.0758,201.0758,201.0758,0.0,80.38730071428573
2019-01-10,29.650787353515625,30.29552092397394,29.45456311287373,30.288513317907363,39731162,397.31162,397.31162,397.31162,397.31162,0.0,90.2525892857143
2019-01-11,30.05023956298828,30.05023956298828,29.538656209201836,29.664798737510843,21064506,210.64506,210.64506,210.64506,210.64506,0.0,101.84071714285717
2019-01-14,29.692840576171875,29.875046816247846,29.552679979247745,29.81898314101717,17605173,176.05173,176.05173,176.05173,176.05173,0.0,84.71630357142858
2019-01-15,29.945133209228516,30.302540955808823,29.73489368979249,29.85402866608748,25865371,258.65371,258.65371,258.65371,258.65371,0.0,60.50931142857144
2019-01-16,29.510629653930664,29.98717227213106,29.454565982242073,29.847014501756934,30169380,301.6938,301.6938,301.6938,301.6938,0.0,59.54151357142859
2019-01-17,29.762910842895508,29.89606379405068,29.314401570991926,29.39849565062681,24177284,241.77284,241.77284,241.77284,241.77284,0.0,61.35191000000002
2019-01-18,29.804962158203125,30.050242450925268,29.61574552986114,30.036227239253815,38618455,386.18455,386.18455,386.18455,386.18455,0.0,69.22867857142857
2019-01-22,29.622753143310547,29.917089494652767,29.384483274057235,29.72086526042462,29444122,294.44122,294.44122,294.44122,294.44122,0.0,72.24823857142859
2019-01-23,29.545669555664062,29.573702799454622,29.11818301614403,29.42653460936708,24462813,244.62813,244.62813,244.62813,244.62813,0.0,71.59468285714287
2019-01-24,28.697708129882812,29.28637815554817,28.466442993506945,29.279370548036027,34394023,343.94023,343.94023,343.94023,343.94023,0.0,77.20753428571429
2019-01-25,28.480453491210938,28.90793997791269,28.389348982266355,28.802820257651792,35862455,358.62455,358.62455,358.62455,358.62455,0.0,77.28628214285716
2019-01-28,27.70257568359375,28.403373099162668,27.667534826622,28.38235027559671,39329694,393.29694,393.29694,393.29694,393.29694,0.0,75.37011071428573
2019-01-29,28.57155418395996,28.62761784496021,27.660517579435286,27.681540395675064,51376808,513.76808,513.76808,513.76808,513.76808,0.0,83.0335935714286
2019-01-30,29.139198303222656,29.258336036417113,28.543520908025954,28.57155132687602,36067880,360.6788,360.6788,360.6788,360.6788,0.0,93.66115000000002
2019-01-31,30.00872039794922,30.12889583713944,29.231108763152132,29.25231519043148,40927452,409.27452,409.27452,409.27452,409.27452,0.0,83.11542857142858
2019-02-01,30.312694549560547,30.48235448522929,30.0794096510005,30.305622898558823,27239681,272.39681,272.39681,272.39681,272.39681,0.0,79.55908214285716
2019-02-04,30.001646041870117,30.28441256483234,29.66232337201236,30.28441256483234,19426485,194.26485,194.26485,194.26485,194.26485,0.0,82.6689842857143
2019-02-05,29.76836585998535,30.206657592457994,29.733021815490126,29.994581956272487,21127641,211.27641,211.27641,211.27641,211.27641,0.0,77.98395428571429
