Date,Close SPG,High SPG,Low SPG,Open SPG,Volume SPG,Close,Open,High,Low,Volume,ATR
2014-04-22,92.40690612792969,93.08923183250172,91.60002772075556,92.60186009367389,1286762,128.6762,128.6762,128.6762,128.6762,0.0,50.699799999999996
2014-04-23,92.47185516357422,92.67763934445925,91.79494045041456,92.41229299306964,1827403,182.7403,182.7403,182.7403,182.7403,0.0,53.54255714285715
2014-04-24,92.67223358154297,92.97549914774643,92.20652251393861,92.60725186750794,1076925,107.6925,107.6925,107.6925,107.6925,0.0,57.72546428571428
2014-04-25,92.36355590820312,93.02964036315493,92.2714940982502,92.7047230449631,1074693,107.4693,107.4693,107.4693,107.4693,0.0,53.90397857142857
2014-04-28,92.78595733642578,93.03506269424064,91.80037497468486,92.63433333478264,1841648,184.1648,184.1648,184.1648,184.1648,0.0,54.4985
2014-04-29,93.26252746582031,93.5982751822365,92.36358719809677,92.87262830864164,1148253,114.8253,114.8253,114.8253,114.8253,0.0,53.504592857142846
2014-04-30,93.79325103759766,93.8040813282772,93.02969358546264,93.278799054783,1193324,119.3324,119.3324,119.3324,119.3324,0.0,53.473457142857136
2014-05-01,94.03692626953125,94.18313956891332,92.91596056883196,93.73366938131991,992948,99.2948,99.2948,99.2948,99.2948,0.0,48.394592857142854
2014-05-02,93.72280883789062,94.4809552055321,93.12712554320338,93.76071923056313,1376798,137.6798,137.6798,137.6798,137.6798,0.0,50.68763571428571
2014-05-05,94.2535171508789,94.2535171508789,93.14338201866713,93.21919402574164,872085,87.2085,87.2085,87.2085,87.2085,0.0,47.52901428571429
2014-05-06,93.9015121459961,94.0748055034215,93.39247992695218,93.79320928740948,816065,81.6065,81.6065,81.6065,81.6065,0.0,42.45850714285714
2014-05-07,95.1633071899414,95.27702961582312,94.23187598866515,94.55679344103179,1573665,157.3665,157.3665,157.3665,157.3665,0.0,43.733349999999994
2014-05-08,95.33660125732422,95.67776853733265,95.0387551334395,95.2770302758094,1323541,132.3541,132.3541,132.3541,132.3541,0.0,41.109257142857146
2014-05-09,95.1199722290039,95.82396726003265,94.56219925319222,95.14705233930812,993161,99.3161,99.3161,99.3161,99.3161,0.0,38.14424285714286
2014-05-12,95.33660125732422,95.623617092178,95.0550049588306,95.37992241344794,972220,97.222,97.222,97.222,97.222,0.0,37.87697142857144
2014-05-13,94.54594421386719,96.0189071352729,94.38348991206927,95.55319601976461,1624796,162.4796,162.4796,162.4796,162.4796,0.0,38.67650714285715
2014-05-14,95.08061981201172,95.26066452965956,94.53502546782762,94.70415865257502,1505633,150.5633,150.5633,150.5633,150.5633,0.0,34.16711428571429
2014-05-15,95.41343688964844,95.50618935468803,94.53503626686756,94.96059494817894,1752249,175.2249,175.2249,175.2249,175.2249,0.0,35.912714285714294
2014-05-16,96.09542846679688,96.09542846679688,94.9933281360435,95.20065613132915,1226277,122.6277,122.6277,122.6277,122.6277,0.0,34.191407142857145
2014-05-19,95.75719451904297,96.65742735141293,95.26615762415167,95.82812393877289,1038657,103.8657,103.8657,103.8657,103.8657,0.0,30.578728571428574
2014-05-20,95.65897369384766,96.07908109441107,95.31524704350043,95.75717751555419,950641,95.0641,95.0641,95.0641,95.0641,0.0,30.88547857142857
2014-05-21,95.15157318115234,96.48282490223201,95.12975010782182,96.29186858579818,1046205,104.6205,104.6205,104.6205,104.6205,0.0,30.136821428571434
2014-05-22,94.9442138671875,95.60983502168676,94.90055888938859,95.22246235937345,1148678,114.8678,114.8678,114.8678,114.8678,0.0,28.12698571428572
2014-05-23,95.62075805664062,95.73533358178852,95.09153541395169,95.25520841446225,798419,79.8419,79.8419,79.8419,79.8419,0.0,27.023742857142857
2014-05-27,96.3245849609375,96.3573195647364,95.33706010613365,95.88265453527933,1528488,152.8488,152.8488,152.8488,152.8488,0.0,31.838378571428574
2014-05-28,95.99176025390625,96.35185855874258,95.20611214236419,96.14998191452331,1470979,147.0979,147.0979,147.0979,147.0979,0.0,26.837728571428574
2014-05-29,95.86260986328125,96.21638960132786,95.32904201811915,96.14679648878818,1190800,119.08,119.08,119.08,119.08,0.0,27.052407142857145
2014-05-30,96.54115295410156,96.65133907038529,95.13762731998645,95.64800027784649,1976700,197.67,197.67,197.67,197.67,0.0,30.30612142857143
2014-06-02,96.73834228515625,96.81373185657247,96.24536758562431,96.46575752417928,1589100,158.91,158.91,158.91,158.91,0.0,32.92511428571429
2014-06-03,96.1989974975586,96.79636201741684,96.05981126354581,96.79636201741684,1072800,107.28,107.28,107.28,107.28,0.0,31.95171428571428
2014-06-04,96.72098541259766,96.85437518796711,95.72344263682676,96.15841737569487,1352900,135.29,135.29,135.29,135.29,0.0,33.10126428571429
2014-06-05,98.50146484375,98.58846509017613,96.35559150897797,96.6223798752691,1551100,155.11,155.11,155.11,155.11,0.0,32.75543571428572
2014-06-06,98.40866088867188,98.79144070581806,98.0142881191869,98.73924587154775,1529100,152.91,152.91,152.91,152.91,0.0,29.155635714285722
2014-06-09,96.8543472290039,98.59424568221954,96.7209574921401,98.14187279234997,1354600,135.46,135.46,135.46,135.46,0.0,29.061921428571427
2014-06-10,96.08881378173828,97.0399670236473,95.89162736067188,96.68618722134178,1778600,177.86,177.86,177.86,177.86,0.0,31.461807142857143
2014-06-11,95.51461791992188,96.39036354044265,95.17244004663036,96.08298221703429,1272800,127.28,127.28,127.28,127.28,0.0,34.39206428571429
2014-06-12,95.05067443847656,95.58424236065656,94.69689464936357,95.53204751871773,1304600,130.46,130.46,130.46,130.46,0.0,33.887257142857145
2014-06-13,95.19564056396484,95.35803037297794,94.27929301334476,95.09704738346268,1569100,156.91,156.91,156.91,156.91,0.0,33.27469285714286
2014-06-16,94.83028411865234,95.59004738600598,94.60409762138036,95.11447078428462,1100300,110.03,110.03,110.03,110.03,0.0,31.408485714285714
2014-06-17,95.57260131835938,95.57260131835938,94.3836779976046,94.71425404374443,1436200,143.62,143.62,143.62,143.62,0.0,33.396992857142855
2014-06-18,96.56437683105469,96.6629700277311,94.81287634698674,95.3174529823785,1378900,137.89,137.89,137.89,137.89,0.0,31.805000000000003
2014-06-19,97.01094055175781,97.04573710488343,95.723414988623,96.3497794936276,1407000,140.7,140.7,140.7,140.7,0.0,26.39214285714286
2014-06-20,97.10372924804688,97.4227124037525,96.2047887859418,97.4227124037525,2385600,238.56,238.56,238.56,238.56,0.0,30.61357142857143
2014-06-23,96.65717315673828,97.46912233168979,96.46578324058922,96.95295274556013,1182800,118.28,118.28,118.28,118.28,0.0,35.51714285714286
2014-06-24,96.48898315429688,96.84276292435015,96.07140674211654,96.41939003546108,1378300,137.83,137.83,137.83,137.83,0.0,34.91285714285715
2014-06-25,96.2975845336914,96.68616967766194,96.04240683780458,96.14100003044807,1066100,106.61,106.61,106.61,106.61,0.0,35.72714285714286
2014-06-26,96.152587890625,96.54696948989466,95.76401161681522,96.51217293546118,1143200,114.32,114.32,114.32,114.32,0.0,36.12071428571429
2014-06-27,96.88916015625,97.02254991565647,95.74082946094434,95.81622790519188,1731200,173.12,173.12,173.12,173.12,0.0,39.07428571428572
2014-06-30,96.43679809570312,96.8543745502337,96.00761983699569,96.83117979146363,1248300,124.83,124.83,124.83,124.83,0.0,39.495000000000005
2014-07-01,96.7847671508789,97.1501398575216,95.87421592332836,96.77896182485479,1093100,109.31,109.31,109.31,109.31,0.0,36.99071428571428
2014-07-02,96.70354461669922,96.7963324611813,95.95538343899737,96.68034101839382,900200,90.02,90.02,90.02,90.02,0.0,38.141428571428584
2014-07-03,96.34976196289062,96.66873620822587,95.65960095286941,96.66873620822587,831400,83.14,83.14,83.14,83.14,0.0,36.743571428571435
2014-07-07,96.5527572631836,96.74414714489872,96.1583845490414,96.34977443075654,1324700,132.47,132.47,132.47,132.47,0.0,36.91857142857143
2014-07-08,96.68617248535156,97.25453690339383,96.19319765823654,96.24539249416668,1183300,118.33,118.33,118.33,118.33,0.0,35.52928571428572
2014-07-09,97.2371597290039,97.35894770594031,95.73504901622738,96.25121871036845,1360000,136.0,136.0,136.0,136.0,0.0,36.38214285714286
2014-07-10,97.5619125366211,98.08968388988745,96.58176826614977,96.58176826614977,1026800,102.68,102.68,102.68,102.68,0.0,38.56142857142857
2014-07-11,98.00846099853516,98.06065581648564,97.173308513011,97.41689317969234,837700,83.77,83.77,83.77,83.77,0.0,32.92214285714286
2014-07-14,98.25205993652344,98.35644958758716,97.66628850695314,98.07227185997112,982100,98.21,98.21,98.21,98.21,0.0,25.362142857142857
2014-07-15,98.75084686279297,98.82043997458207,97.92149059911799,98.27527033334907,1160400,116.04,116.04,116.04,116.04,0.0,25.239285714285717
2014-07-16,99.09300994873047,99.16260305009288,98.37384878619011,98.73923026750391,1264400,126.44,126.44,126.44,126.44,0.0,23.75214285714286
2014-07-17,98.36808013916016,99.13363101946196,98.26948693447797,98.70446164020808,683600,68.36,68.36,68.36,68.36,0.0,27.35
2014-07-18,99.19161224365234,99.33080730875315,98.40865438302997,98.76243409677751,866700,86.67,86.67,86.67,86.67,0.0,24.457857142857144
2014-07-21,98.83203887939453,99.05822533566092,98.37386064132825,99.05822533566092,913900,91.39,91.39,91.39,91.39,0.0,21.345714285714287
2014-07-22,99.36560821533203,99.7599809760211,98.6116503997763,98.6116503997763,1491100,149.11,149.11,149.11,149.11,0.0,24.360000000000007
2014-07-23,98.83786010742188,100.17178442568716,97.86352092860231,99.37723339179857,1873000,187.3,187.3,187.3,187.3,0.0,25.710000000000004
2014-07-24,99.3539810180664,99.3539810180664,98.17665066339183,99.10459986835933,1479500,147.95,147.95,147.95,147.95,0.0,28.02928571428572
2014-07-25,97.99688720703125,99.2380144917294,97.75330247073516,98.99442975543332,1140900,114.09,114.09,114.09,114.09,0.0,26.924285714285713
2014-07-28,98.86681365966797,99.17419495947071,97.90406788879386,98.01426285468158,820500,82.05,82.05,82.05,82.05,0.0,28.202857142857145
2014-07-29,98.65226745605469,99.18003004350358,98.3796825973495,98.71606410063639,979900,97.99,97.99,97.99,97.99,0.0,28.07928571428572
2014-07-30,98.68704986572266,99.18001582172666,98.01428695561876,98.64644798427311,1217400,121.74,121.74,121.74,121.74,0.0,27.39571428571429
2014-07-31,97.54450225830078,98.57104475931784,97.50970570734775,98.1534684487204,1293300,129.33,129.33,129.33,129.33,0.0,26.587142857142858
2014-08-01,97.2429428100586,98.22308721605386,96.17001052713692,96.34979865375941,1428500,142.85,142.85,142.85,142.85,0.0,26.521428571428576
2014-08-04,97.65471649169922,97.97369083805133,96.89496214748047,97.5155214108599,1228000,122.8,122.8,122.8,122.8,0.0,26.68
2014-08-05,96.48316192626953,97.6024922651174,96.26277197371691,97.55029743938036,1440500,144.05,144.05,144.05,144.05,0.0,27.455000000000002
2014-08-06,95.8684310913086,96.72098225966515,95.78723616335004,96.29180401212226,1569500,156.95,156.95,156.95,156.95,0.0,24.227857142857147
2014-08-07,95.85104370117188,96.71518792200672,95.70605210980125,96.03083185853792,1721300,172.13,172.13,172.13,172.13,0.0,24.004285714285718
2014-08-08,96.43679809570312,96.70358649426908,95.77563685096032,96.40200153275619,1628600,162.86,162.86,162.86,162.86,0.0,24.329285714285714
2014-08-11,97.4575424194336,97.65473770585619,96.44840662527027,96.63979658440779,1097900,109.79,109.79,109.79,109.79,0.0,23.997142857142855
2014-08-12,96.92977905273438,97.58513501149997,96.92397372549178,97.46334703358447,1250900,125.09,125.09,125.09,125.09,0.0,22.362142857142853
2014-08-13,98.50208282470703,98.50208282470703,97.29213725309239,97.29213725309239,1455900,145.59,145.59,145.59,145.59,0.0,21.015714285714278
2014-08-14,98.34423065185547,98.94627782880822,97.82985678457422,98.85860451913673,1189200,118.92,118.92,118.92,118.92,0.0,20.502142857142854
2014-08-15,98.69499206542969,99.02231781375205,98.06371715696895,98.83526943244914,2295400,229.54,229.54,229.54,229.54,0.0,26.115
2014-08-18,99.50745391845703,99.61266193251389,98.77096214423203,98.8352589035857,1020200,102.02,102.02,102.02,102.02,0.0,34.084999999999994
2014-08-19,99.29117584228516,99.57759029441881,98.96385013639328,99.4840661158907,998300,99.83,99.83,99.83,99.83,0.0,32.544999999999995
2014-08-20,99.67111206054688,99.95167567038405,98.6482147949143,99.25026218631297,794000,79.4,79.4,79.4,79.4,0.0,33.46214285714286
2014-08-21,99.63605499267578,100.23810245820637,99.53667996881067,99.9283113902715,865100,86.51,86.51,86.51,86.51,0.0,33.00428571428571
2014-08-22,99.02816009521484,99.86985997625767,98.94048674050528,99.47823746029202,1112400,111.24,111.24,111.24,111.24,0.0,33.33857142857143
2014-08-25,98.90541076660156,99.52499288222427,98.65990755196128,99.30871709017994,943900,94.39,94.39,94.39,94.39,0.0,33.02428571428571
2014-08-26,98.92877197265625,99.53081932491133,98.51961487679682,98.70665429820866,818700,81.87,81.87,81.87,81.87,0.0,32.997142857142855
2014-08-27,99.08076477050781,99.22689297530596,98.63653823874627,98.92879464834256,639500,63.95,63.95,63.95,63.95,0.0,33.19285714285714
2014-08-28,98.77095794677734,99.17427315476918,98.57806767691359,98.82941278696264,725700,72.57,72.57,72.57,72.57,0.0,33.146428571428565
2014-08-29,99.38472747802734,99.61852906998392,98.77098715044255,99.13339121262199,1641300,164.13,164.13,164.13,164.13,0.0,35.895714285714284
2014-09-02,99.43728637695312,99.7996902746854,99.15088089461172,99.72954269376191,940800,94.08,94.08,94.08,94.08,0.0,39.80642857142857
2014-09-03,99.82893371582031,100.65894971163674,99.18012417362623,99.67696360393022,829900,82.99,82.99,82.99,82.99,0.0,39.13428571428572
2014-09-04,99.54252624511719,100.57711634252232,99.28533919998081,99.81139712397282,1066000,106.6,106.6,106.6,106.6,0.0,38.91571428571428
2014-09-05,101.22591400146484,101.30190351320934,99.71202811596157,99.84062163477991,1410000,141.0,141.0,141.0,141.0,0.0,33.47142857142857
2014-09-08,100.76414489746094,101.25513342930282,100.60632396974172,101.03886658243448,877600,87.76,87.76,87.76,87.76,0.0,28.165714285714284
2014-09-09,100.79338073730469,101.09732986672431,100.31407599787543,100.56542111997919,1089500,108.95,108.95,108.95,108.95,0.0,29.52285714285714
2014-09-10,99.61849975585938,100.98626631509404,99.39639098454691,100.60048577482384,1368900,136.89,136.89,136.89,136.89,0.0,30.05928571428571
2014-09-11,99.32038116455078,99.94581393547514,98.9755208667845,99.54249880939564,1193500,119.35,119.35,119.35,119.35,0.0,30.804285714285708
2014-09-12,96.73684692382812,99.09827418723552,95.97697866873203,99.06905568888823,2819600,281.96,281.96,281.96,281.96,0.0,40.652857142857144
2014-09-15,96.7602310180664,97.16354621887167,96.11727238226698,96.74854718540266,1538200,153.82,153.82,153.82,153.82,0.0,48.60214285714285
2014-09-16,97.7422103881836,98.36763431360794,96.7076204544201,96.99403487646639,1390900,139.09,139.09,139.09,139.09,0.0,48.75999999999999
2014-09-17,97.91172790527344,98.88786313112354,97.32137323640558,97.32137323640558,1132200,113.22,113.22,113.22,113.22,0.0,49.327857142857134
2014-09-18,97.04080963134766,98.2975084811736,96.65502907429118,98.2975084811736,1636500,163.65,163.65,163.65,163.65,0.0,52.31428571428571
2014-09-19,96.87713623046875,97.56685692199686,96.78361205973266,97.3155207469689,2401700,240.17,240.17,240.17,240.17,0.0,51.239999999999995
2014-09-22,96.52643585205078,97.02911717731804,96.23417947501066,96.88298898879799,1263900,126.39,126.39,126.39,126.39,0.0,54.363571428571426
2014-09-23,96.05879974365234,97.14015163474502,96.05879974365234,96.59070835684732,1314700,131.47,131.47,131.47,131.47,0.0,53.93428571428571
2014-09-24,95.62628173828125,96.99403932217822,95.4976882301587,95.9185380896587,1597200,159.72,159.72,159.72,159.72,0.0,54.26571428571428
2014-09-25,95.10607147216797,96.0120590804059,94.97747795636197,95.59706003126915,1150800,115.08,115.08,115.08,115.08,0.0,54.997142857142855
2014-09-26,96.24586486816406,96.48551721956208,94.94239510458328,95.21127487524187,921000,92.1,92.1,92.1,92.1,0.0,52.83571428571428
2014-09-29,96.10559844970703,96.12898395752626,94.98333488624907,95.79580736328697,856800,85.68,85.68,85.68,85.68,0.0,51.78071428571428
2014-09-30,96.10559844970703,96.53229031834933,95.3749574121205,96.26926132860977,1444900,144.49,144.49,144.49,144.49,0.0,53.98571428571428
2014-10-01,96.39201354980469,96.98821021855234,95.79580796209902,96.029609528005,1405600,140.56,140.56,140.56,140.56,0.0,53.013571428571424
2014-10-02,96.14652252197266,96.78948130970801,95.51524756966204,96.27511606331139,1200600,120.06,120.06,120.06,120.06,0.0,42.86285714285714
2014-10-03,96.91802215576172,97.00570438752354,95.87174864078396,96.2399854735324,983500,98.35,98.35,98.35,98.35,0.0,35.260714285714286
2014-10-06,97.08760070800781,97.71302490181809,96.67259260564217,96.99991841761309,852900,85.29,85.29,85.29,85.29,0.0,35.14142857142857
2014-10-07,96.08222198486328,96.9882097374736,96.05883647701386,96.56736870472189,899000,89.9,89.9,89.9,89.9,0.0,33.62285714285714
2014-10-08,98.250732421875,98.29749450568404,96.15233408006901,96.3159969139229,1484900,148.49,148.49,148.49,148.49,0.0,34.205714285714286
2014-10-09,98.58392333984375,99.74709801346518,98.11631135233226,98.31504354836368,2010700,201.07,201.07,201.07,201.07,0.0,32.49571428571428
2014-10-10,98.44949340820312,99.99261586875691,98.43780957304728,99.12168852590645,1298600,129.86,129.86,129.86,129.86,0.0,29.455000000000002
2014-10-13,97.88835144042969,99.23857447257835,97.84743126662794,98.43779485518175,1409900,140.99,140.99,140.99,140.99,0.0,29.887142857142855
2014-10-14,99.18012237548828,99.80555531949754,97.88835415044925,98.30335322187629,1674600,167.46,167.46,167.46,167.46,0.0,29.759999999999994
2014-10-15,97.00575256347656,98.89956841228974,96.79532758927978,98.89956841228974,3691000,369.1,369.1,369.1,369.1,0.0,40.97428571428571
2014-10-16,97.18694305419922,97.5434962090552,95.93608605369676,96.30432304257883,1962100,196.21,196.21,196.21,196.21,0.0,51.68214285714286
2014-10-17,98.44367980957031,98.5898080616779,96.57323996638522,97.56691029692473,1872400,187.24,187.24,187.24,187.24,0.0,51.864285714285714
2014-10-20,99.57173156738281,99.61264281423405,98.27411279598816,98.58974569653724,1050300,105.03,105.03,105.03,105.03,0.0,53.535714285714285
2014-10-21,100.55371856689453,100.55371856689453,99.39638592396379,99.58342534917553,1400700,140.07,140.07,140.07,140.07,0.0,55.75785714285714
2014-10-22,100.2088623046875,101.6526094389215,100.11533812878787,100.7349201859494,1182000,118.2,118.2,118.2,118.2,0.0,55.855714285714285
2014-10-23,100.79338073730469,101.05056777612461,99.96337369681295,100.72324206088356,1419600,141.96,141.96,141.96,141.96,0.0,56.00214285714286
2014-10-24,101.03886413574219,101.67598082846303,100.46019336075521,101.00379480131072,1326900,132.69,132.69,132.69,132.69,0.0,55.73142857142857
2014-10-27,101.81629180908203,102.11439014309235,101.05058142487194,101.05058142487194,1093900,109.39,109.39,109.39,109.39,0.0,57.06642857142857
2014-10-28,103.47040557861328,103.47040557861327,101.77531397181392,102.11433229317379,1797400,179.74,179.74,179.74,179.74,0.0,57.90642857142857
2014-10-29,102.86255645751953,103.72179095705496,102.16114290578538,103.21910960983666,1660300,166.03,166.03,166.03,166.03,0.0,55.13
2014-10-30,103.39449310302734,103.39449310302736,102.21377447259205,102.58786239563615,1007000,100.7,100.7,100.7,100.7,0.0,54.71
2014-10-31,104.7505111694336,104.98431265122413,103.39443760197506,104.43486935816608,1584900,158.49,158.49,158.49,158.49,0.0,58.042857142857144
2014-11-03,106.6268310546875,106.73788992116681,104.83822319380069,105.09541027007741,2472900,247.29,247.29,247.29,247.29,0.0,62.495000000000005
2014-11-04,106.98342895507812,107.25815081782875,105.82609554710515,106.3813811926149,2453100,245.31,245.31,245.31,245.31,0.0,48.23357142857143
2014-11-05,106.1708984375,107.56788359119248,105.6857517715456,107.4100626470972,1341000,134.1,134.1,134.1,134.1,0.0,43.82785714285715
2014-11-06,105.25904846191406,106.44560853363208,105.08369286749708,106.1884215176813,1209900,120.99,120.99,120.99,120.99,0.0,44.12357142857143
2014-11-07,104.88494110107422,105.68572049931285,104.77972419649187,105.68572049931285,1374500,137.45,137.45,137.45,137.45,0.0,39.42714285714285
2014-11-10,106.53916931152344,106.56839674046098,104.4758394777522,104.69210639776364,1385300,138.53,138.53,138.53,138.53,0.0,37.00142857142857
2014-11-11,105.56884765625,106.68526914424454,105.14799776463904,106.14166765134843,1226400,122.64,122.64,122.64,122.64,0.0,36.57428571428572
2014-11-12,104.98599243164062,106.34011138132445,104.48555091815254,106.26946419678292,1439900,143.99,143.99,143.99,143.99,0.0,36.40214285714286
2014-11-13,105.71602630615234,105.8220060555681,104.92710288204523,104.99186578901633,1179100,117.91,117.91,117.91,117.91,0.0,37.60285714285715
2014-11-14,104.81525421142578,105.79846650042667,104.40901491581045,105.4687676470635,1037800,103.78,103.78,103.78,103.78,0.0,36.94785714285714
2014-11-17,105.08016967773438,105.3509988165912,104.68570798476111,104.86233490283138,794800,79.48,79.48,79.48,79.48,0.0,33.65857142857143
2014-11-18,105.49818420410156,105.73957402094537,104.80345406990054,105.30977976648161,808800,80.88,80.88,80.88,80.88,0.0,32.77928571428571
2014-11-19,103.83792877197266,106.32245674330844,103.2432939669355,106.19882416203725,2069300,206.93,206.93,206.93,206.93,0.0,37.11642857142857
2014-11-20,105.30979919433594,105.32746099066885,103.38459152509068,103.87324653512758,1957700,195.77,195.77,195.77,195.77,0.0,33.785714285714285
2014-11-21,105.06251525878906,106.15170717699256,104.93888269599469,105.97508024652458,2077100,207.71,207.71,207.71,207.71,0.0,28.29571428571429
2014-11-24,105.13904571533203,105.99861625383318,104.92121094580824,104.92121094580824,1711500,171.15,171.15,171.15,171.15,0.0,30.76571428571429
2014-11-25,105.39222717285156,105.79258219725685,105.09196764226257,105.13906876181731,1894800,189.48,189.48,189.48,189.48,0.0,24.131428571428568
2014-11-26,106.38135528564453,106.55208901958507,105.65130125309109,105.67485630967579,1071000,107.1,107.1,107.1,107.1,0.0,29.079285714285714
2014-11-28,106.44610595703125,107.99451386333284,106.13406887038374,106.83468349333147,826700,82.67,82.67,82.67,82.67,0.0,29.648571428571426
2014-12-01,106.19879913330078,107.4999324755281,106.05161153453908,106.19879913330078,1659700,165.97,165.97,165.97,165.97,0.0,35.521428571428565
2014-12-02,107.06428527832031,107.18203358518156,105.62183932250525,106.35777746991295,1506500,150.65,150.65,150.65,150.65,0.0,35.480714285714285
2014-12-03,106.9170913696289,107.299775590358,106.50495884438905,107.08782505700756,1026100,102.61,102.61,102.61,102.61,0.0,37.387142857142855
2014-12-04,107.18202209472656,107.38807936373837,106.14581554474633,107.02894122696003,927400,92.74,92.74,92.74,92.74,0.0,36.22928571428571
2014-12-05,106.46378326416016,106.7346035377924,105.56299547018736,106.7346035377924,1342800,134.28,134.28,134.28,134.28,0.0,38.18714285714285
2014-12-08,107.65889739990234,107.84729285448995,106.68746284330626,106.68746284330626,1284300,128.43,128.43,128.43,128.43,0.0,36.86928571428571
2014-12-09,107.28799438476562,107.54116175540291,106.36366082909902,106.54617203529706,1069100,106.91,106.91,106.91,106.91,0.0,38.30642857142857
2014-12-10,107.57059478759766,107.85319247797892,106.8287634978713,107.24678025506779,1203100,120.31,120.31,120.31,120.31,0.0,30.259999999999998
2014-12-11,107.65889739990234,108.20054668431656,107.16434922503954,107.9002872174966,1553600,155.36,155.36,155.36,155.36,0.0,31.96642857142857
2014-12-12,106.23414611816406,108.09459993235346,106.23414611816406,106.95830674815814,1595000,159.5,159.5,159.5,159.5,0.0,31.409285714285716
2014-12-15,106.16348266601562,107.0171689993558,105.52763111869241,106.5638286493569,1468700,146.87,146.87,146.87,146.87,0.0,29.699999999999996
2014-12-16,105.47462463378906,106.81109048202828,104.96829895892428,106.05160646153992,1359200,135.92,135.92,135.92,135.92,0.0,29.172857142857143
2014-12-17,107.72957611083984,107.91798060420197,105.65718058558073,105.97510193860344,1356500,135.65,135.65,135.65,135.65,0.0,23.30785714285714
2014-12-18,109.19554901123047,109.21909507694077,107.74133464999726,108.50081879391793,1292600,129.26,129.26,129.26,129.26,0.0,22.01928571428571
2014-12-19,108.05342864990234,109.47820444252619,108.05342864990234,109.30747067115085,2765400,276.54,276.54,276.54,276.54,0.0,26.58928571428572
2014-12-22,110.36717224121094,110.49668908576263,108.48905671634617,108.93650386045285,1245100,124.51,124.51,124.51,124.51,0.0,36.35428571428572
2014-12-23,109.707763671875,110.79106241267986,109.21909968927271,110.46136357709747,984000,98.4,98.4,98.4,98.4,0.0,34.78785714285715
2014-12-24,108.98948669433594,110.37305392481575,108.81875300681389,109.86084387863019,1013700,101.37,101.37,101.37,101.37,0.0,34.295
2014-12-26,108.70098114013672,109.76072459440441,108.67154182560317,109.13665065421021,637400,63.74,63.74,63.74,63.74,0.0,34.01571428571429
2014-12-29,109.8078384399414,110.03156647601047,108.73631733882769,108.82462630905572,964500,96.45,96.45,96.45,96.45,0.0,35.93428571428572
2014-12-30,109.2426528930664,109.99036851487894,108.98360124559628,109.50170454053652,702700,70.27,70.27,70.27,70.27,0.0,36.267142857142865
2014-12-31,107.21736145019531,110.15522988578863,107.21147717888482,109.61946473706327,1110600,111.06,111.06,111.06,111.06,0.0,38.22357142857144
2015-01-02,109.11902618408203,109.2544452805301,107.72369023739809,107.82966102562294,1229100,122.91,122.91,122.91,122.91,0.0,36.566428571428574
2015-01-05,109.56646728515625,109.93148970587823,108.23000118790416,109.24265272631288,1267300,126.73,126.73,126.73,126.73,0.0,36.54357142857143
2015-01-06,112.61618041992188,113.20493084410951,110.03745068722209,110.20819334106288,2915600,291.56,291.56,291.56,291.56,0.0,47.415000000000006
2015-01-07,114.68861389160156,114.78281613974029,112.3336115898587,113.01067115816144,2138400,213.84,213.84,213.84,213.84,0.0,52.184285714285714
2015-01-08,114.52375030517578,115.20669406078396,113.82902004047986,114.92409633489024,1640900,164.09,164.09,164.09,164.09,0.0,55.71857142857143
2015-01-09,115.7306900024414,115.78955966222141,114.34712273512562,114.78280133887222,1574100,157.41,157.41,157.41,157.41,0.0,55.739285714285714
2015-01-12,115.84254455566406,116.36064786778255,115.45397605519483,115.91320072416543,1133200,113.32,113.32,113.32,113.32,0.0,48.36857142857143
2015-01-13,115.91908264160156,116.59025783521062,115.35387822316368,115.87198152476346,1367900,136.79,136.79,136.79,136.79,0.0,39.18571428571429
2015-01-14,116.94353485107422,117.17903149822646,114.98887854194983,115.31269316950011,1720900,172.09,172.09,172.09,172.09,0.0,39.84214285714285
2015-01-15,117.79133605957031,117.99739337800762,116.60794161203539,117.25557086111526,1468400,146.84,146.84,146.84,146.84,0.0,41.433571428571426
2015-01-16,118.22112274169922,118.35653286481785,116.79634736212998,117.99739463806048,1604600,160.46,160.46,160.46,160.46,0.0,39.71857142857142
2015-01-20,117.53226470947266,118.84517580369405,117.1848950883412,118.5154769624205,1872000,187.2,187.2,187.2,187.2,0.0,39.292142857142856
2015-01-21,117.87960052490234,118.0738892262311,116.59023576929552,117.20254118868635,1199800,119.98,119.98,119.98,119.98,0.0,42.223571428571425
2015-01-22,120.12271118164062,120.38176272555322,117.70294732717099,118.34468293501713,1432500,143.25,143.25,143.25,143.25,0.0,40.972142857142856
2015-01-23,119.58113098144531,120.64088382499034,119.23377029438973,120.47014112550815,1245100,124.51,124.51,124.51,124.51,0.0,41.464285714285715
2015-01-26,120.78807067871094,120.85283360160369,119.02181894558593,119.29853243579852,970200,97.02,97.02,97.02,97.02,0.0,43.154999999999994
2015-01-27,120.50540161132812,121.094151884552,119.92254459035087,120.32878371625394,992600,99.26,99.26,99.26,99.26,0.0,31.541428571428572
2015-01-28,119.8166275024414,121.46513092592755,119.81662750244142,121.16487136372803,1615500,161.55,161.55,161.55,161.55,0.0,30.439285714285717
2015-01-29,120.55254364013672,120.72328630816574,119.47512919630898,119.6164325439586,1255600,125.56,125.56,125.56,125.56,0.0,29.45642857142857
