Date,Close PLTR,High PLTR,Low PLTR,Open PLTR,Volume PLTR,Close,Open,High,Low,Volume,ATR
2023-09-22,14.130000114440918,14.414999961853027,14.029999732971191,14.229999542236328,47714500,477.145,477.145,477.145,477.145,0.0,137.04871428571428
2023-09-25,14.220000267028809,14.239999771118164,13.819999694824219,14.0,39693900,396.939,396.939,396.939,396.939,0.0,134.6059285714286
2023-09-26,13.960000038146973,14.170000076293945,13.880000114440918,13.949999809265137,37276200,372.762,372.762,372.762,372.762,0.0,132.81878571428572
2023-09-27,14.850000381469727,14.960000038146973,14.15999984741211,14.199999809265137,62780600,627.806,627.806,627.806,627.806,0.0,141.70714285714286
2023-09-28,15.770000457763672,15.960000038146973,14.824999809265137,15.140000343322754,66590800,665.908,665.908,665.908,665.908,0.0,131.6167142857143
2023-09-29,16.0,16.809999465942383,15.960000038146973,16.110000610351562,78055100,780.551,780.551,780.551,780.551,0.0,124.49642857142858
2023-10-02,15.880000114440918,16.440000534057617,15.770000457763672,16.030000686645508,41043900,410.439,410.439,410.439,410.439,0.0,139.64957142857142
2023-10-03,14.899999618530273,15.770000457763672,14.819999694824219,15.609999656677246,51578100,515.781,515.781,515.781,515.781,0.0,143.50007142857143
2023-10-04,15.729999542236328,15.850000381469727,15.15999984741211,15.460000038146973,52786200,527.862,527.862,527.862,527.862,0.0,141.35007142857143
2023-10-05,15.8100004196167,15.899999618530273,15.40999984741211,15.5600004196167,49648100,496.481,496.481,496.481,496.481,0.0,130.94964285714283
2023-10-06,16.610000610351562,16.69499969482422,15.510000228881836,15.5600004196167,65946300,659.463,659.463,659.463,659.463,0.0,129.11471428571426
2023-10-09,17.610000610351562,17.829999923706055,16.219999313354492,16.25,106161200,1061.612,1061.612,1061.612,1061.612,0.0,157.55342857142858
2023-10-10,17.799999237060547,18.399999618530273,17.6200008392334,18.059999465942383,99971500,999.715,999.715,999.715,999.715,0.0,161.85728571428572
2023-10-11,17.920000076293945,18.440000534057617,17.729999542236328,17.8700008392334,55745600,557.456,557.456,557.456,557.456,0.0,168.13914285714284
2023-10-12,17.940000534057617,18.239999771118164,17.551000595092773,17.920000076293945,57940900,579.409,579.409,579.409,579.409,0.0,151.59485714285714
2023-10-13,17.360000610351562,18.15999984741211,17.270000457763672,18.059999465942383,54541600,545.416,545.416,545.416,545.416,0.0,148.29392857142855
2023-10-16,17.360000610351562,17.459999084472656,16.670000076293945,17.209999084472656,44987300,449.873,449.873,449.873,449.873,0.0,153.3915
2023-10-17,17.84000015258789,18.030000686645508,16.90999984741211,17.0,54401300,544.013,544.013,544.013,544.013,0.0,141.89835714285715
2023-10-18,17.200000762939453,18.219999313354492,17.190000534057617,17.809999465942383,44208300,442.083,442.083,442.083,442.083,0.0,146.4575
2023-10-19,17.059999465942383,17.579999923706055,16.969999313354492,17.440000534057617,46303200,463.032,463.032,463.032,463.032,0.0,139.76507142857145
2023-10-20,16.110000610351562,16.940000534057617,15.8100004196167,16.850000381469727,63875500,638.755,638.755,638.755,638.755,0.0,125.88014285714287
2023-10-23,16.200000762939453,16.34000015258789,15.210000038146973,15.899999618530273,55967200,559.672,559.672,559.672,559.672,0.0,124.00450000000001
2023-10-24,16.639999389648438,16.93000030517578,16.299999237060547,16.3799991607666,39833800,398.338,398.338,398.338,398.338,0.0,134.66542857142858
2023-10-25,15.59000015258789,16.6299991607666,15.579999923706055,16.56999969482422,46706500,467.065,467.065,467.065,467.065,0.0,137.33300000000003
2023-10-26,15.289999961853027,15.90999984741211,15.050000190734863,15.600000381469727,49351800,493.518,493.518,493.518,493.518,0.0,127.58092857142859
2023-10-27,15.069999694824219,15.600000381469727,14.960000038146973,15.479999542236328,39913600,399.136,399.136,399.136,399.136,0.0,105.59757142857143
2023-10-30,14.6899995803833,15.289999961853027,14.5600004196167,15.270000457763672,46886400,468.864,468.864,468.864,468.864,0.0,106.15692857142855
2023-10-31,14.800000190734863,15.010000228881836,14.550000190734863,14.579999923706055,40195400,401.954,401.954,401.954,401.954,0.0,79.3462857142857
2023-11-01,14.920000076293945,14.960000038146973,14.479999542236328,14.800000190734863,54419100,544.191,544.191,544.191,544.191,0.0,87.93799999999999
2023-11-02,17.969999313354492,18.299999237060547,17.209999084472656,17.479999542236328,170406800,1704.068,1704.068,1704.068,1704.068,0.0,168.3582857142857
2023-11-03,18.889999389648438,19.07900047302246,17.760000228881836,18.020000457763672,109302000,1093.02,1093.02,1093.02,1093.02,0.0,205.1800714285714
2023-11-06,18.540000915527344,19.079999923706055,17.93000030517578,18.989999771118164,79952600,799.526,799.526,799.526,799.526,0.0,219.41964285714286
2023-11-07,18.799999237060547,19.170000076293945,18.530000686645508,18.860000610351562,56289100,562.891,562.891,562.891,562.891,0.0,229.04142857142853
2023-11-08,18.489999771118164,18.93000030517578,18.149999618530273,18.850000381469727,46063100,460.631,460.631,460.631,460.631,0.0,234.84935714285714
2023-11-09,18.270000457763672,18.8700008392334,18.15999984741211,18.65999984741211,48454200,484.542,484.542,484.542,484.542,0.0,224.00564285714287
2023-11-10,19.670000076293945,19.719999313354492,18.059999465942383,18.155000686645508,92748000,927.48,927.48,927.48,927.48,0.0,249.99528571428573
2023-11-13,19.709999084472656,19.8799991607666,19.299999237060547,19.59000015258789,74877500,748.775,748.775,748.775,748.775,0.0,251.23607142857145
2023-11-14,19.940000534057617,20.100000381469727,19.5,20.0,83230500,832.305,832.305,832.305,832.305,0.0,252.29342857142856
2023-11-15,19.950000762939453,20.3700008392334,19.611000061035156,19.899999618530273,75533500,755.335,755.335,755.335,755.335,0.0,255.90178571428572
2023-11-16,19.770000457763672,19.875,19.290000915527344,19.799999237060547,49942800,499.428,499.428,499.428,499.428,0.0,267.43928571428575
2023-11-17,20.489999771118164,20.579999923706055,19.659000396728516,19.68000030517578,69497400,694.974,694.974,694.974,694.974,0.0,276.4262857142857
2023-11-20,21.34000015258789,21.600000381469727,20.559999465942383,20.649999618530273,90270000,902.7,902.7,902.7,902.7,0.0,286.4845714285714
2023-11-21,19.799999237060547,21.850000381469727,19.719999313354492,21.110000610351562,106643300,1066.433,1066.433,1066.433,1066.433,0.0,288.02000000000004
2023-11-22,19.690000534057617,20.440000534057617,19.329999923706055,20.260000228881836,68326000,683.26,683.26,683.26,683.26,0.0,232.54114285714286
2023-11-24,19.200000762939453,19.600000381469727,18.93000030517578,19.3799991607666,39800400,398.004,398.004,398.004,398.004,0.0,209.27028571428573
2023-11-27,19.079999923706055,19.5,18.6200008392334,19.1299991607666,58808200,588.082,588.082,588.082,588.082,0.0,201.88342857142857
2023-11-28,19.709999084472656,19.799999237060547,19.030000686645508,19.110000610351562,54170700,541.707,541.707,541.707,541.707,0.0,188.2934285714286
2023-11-29,19.84000015258789,20.309999465942383,19.780000686645508,19.94499969482422,62782100,627.821,627.821,627.821,627.821,0.0,187.14014285714285
2023-11-30,20.049999237060547,20.229999542236328,19.68000030517578,19.940000534057617,55501000,555.01,555.01,555.01,555.01,0.0,190.633
2023-12-01,20.270000457763672,20.290000915527344,19.549999237060547,19.93000030517578,61493700,614.937,614.937,614.937,614.937,0.0,163.2750714285714
2023-12-04,18.399999618530273,19.899999618530273,18.270000457763672,19.75,104948500,1049.485,1049.485,1049.485,1049.485,0.0,181.5495714285714
2023-12-05,18.299999237060547,18.549999237060547,17.959999084472656,18.25,54460800,544.608,544.608,544.608,544.608,0.0,211.64578571428572
2023-12-06,17.1299991607666,17.829999923706055,17.049999237060547,17.690000534057617,96111000,961.11,961.11,961.11,961.11,0.0,235.89807142857143
2023-12-07,17.219999313354492,17.479999542236328,17.079999923706055,17.219999313354492,56455000,564.55,564.55,564.55,564.55,0.0,245.9447142857143
2023-12-08,17.770000457763672,17.920000076293945,17.09000015258789,17.18000030517578,57542100,575.421,575.421,575.421,575.421,0.0,232.75364285714286
2023-12-11,17.770000457763672,18.280000686645508,17.700000762939453,17.969999313354492,50929600,509.296,509.296,509.296,509.296,0.0,222.6392857142857
2023-12-12,17.5,17.8799991607666,17.229999542236328,17.690000534057617,46231900,462.319,462.319,462.319,462.319,0.0,214.29957142857143
2023-12-13,17.8700008392334,17.899999618530273,17.219999313354492,17.649999618530273,52682600,526.826,526.826,526.826,526.826,0.0,191.53771428571426
2023-12-14,18.209999084472656,18.579999923706055,17.719999313354492,18.170000076293945,67462800,674.628,674.628,674.628,674.628,0.0,181.71957142857144
2023-12-15,18.200000762939453,19.149999618530273,18.040000915527344,18.670000076293945,93307100,933.071,933.071,933.071,933.071,0.0,186.60278571428574
2023-12-18,17.84000015258789,18.575000762939453,17.770000457763672,18.209999084472656,60188100,601.881,601.881,601.881,601.881,0.0,206.94671428571428
2023-12-19,17.950000762939453,18.190000534057617,17.84000015258789,17.979999542236328,43530300,435.303,435.303,435.303,435.303,0.0,212.69414285714285
2023-12-20,17.25,17.920000076293945,17.190000534057617,17.8700008392334,58666900,586.669,586.669,586.669,586.669,0.0,218.3052142857143
2023-12-21,17.59000015258789,17.739999771118164,17.420000076293945,17.530000686645508,30493600,304.936,304.936,304.936,304.936,0.0,234.1485
2023-12-22,17.40999984741211,17.700000762939453,17.325000762939453,17.700000762939453,33693800,336.938,336.938,336.938,336.938,0.0,205.39521428571427
2023-12-26,17.68000030517578,17.7450008392334,17.329999923706055,17.440000534057617,31750700,317.507,317.507,317.507,317.507,0.0,170.7205
2023-12-27,17.469999313354492,17.90999984741211,17.450000762939453,17.780000686645508,32918400,329.184,329.184,329.184,329.184,0.0,141.8044285714286
2023-12-28,17.559999465942383,17.84000015258789,17.420000076293945,17.459999084472656,38990000,389.9,389.9,389.9,389.9,0.0,117.81557142857143
2023-12-29,17.170000076293945,17.639999389648438,17.100000381469727,17.520000457763672,38943500,389.435,389.435,389.435,389.435,0.0,117.07228571428571
2024-01-02,16.579999923706055,16.950000762939453,16.5,16.950000762939453,41626700,416.267,416.267,416.267,416.267,0.0,114.26564285714286
2024-01-03,16.09000015258789,16.3799991607666,16.010000228881836,16.1200008392334,46865200,468.652,468.652,468.652,468.652,0.0,114.65192857142857
2024-01-04,16.25,16.579999923706055,15.949999809265137,16.049999237060547,39937700,399.377,399.377,399.377,399.377,0.0,114.99249999999998
2024-01-05,15.979999542236328,16.128000259399414,15.663999557495117,15.699999809265137,57700000,577.0,577.0,577.0,577.0,0.0,117.12257142857142
2024-01-08,16.670000076293945,16.889999389648438,16.139999389648438,16.219999313354492,49090000,490.9,490.9,490.9,490.9,0.0,104.81235714285715
2024-01-09,16.389999389648438,16.6299991607666,16.280000686645508,16.510000228881836,35794500,357.945,357.945,357.945,357.945,0.0,90.65271428571428
2024-01-10,16.790000915527344,17.030000686645508,16.399999618530273,16.5,41254400,412.544,412.544,412.544,412.544,0.0,82.65421428571427
2024-01-11,16.68000030517578,16.93000030517578,16.170000076293945,16.809999465942383,39552400,395.524,395.524,395.524,395.524,0.0,73.05807142857142
2024-01-12,16.760000228881836,17.059999465942383,16.6200008392334,16.68000030517578,33952600,339.526,339.526,339.526,339.526,0.0,56.93414285714285
2024-01-16,16.530000686645508,16.739999771118164,16.290000915527344,16.59000015258789,32659300,326.593,326.593,326.593,326.593,0.0,55.57207142857141
2024-01-17,16.389999389648438,16.40999984741211,16.049999237060547,16.260000228881836,30832800,308.328,308.328,308.328,308.328,0.0,55.488785714285704
2024-01-18,16.399999618530273,16.809999465942383,16.100000381469727,16.75,35239700,352.397,352.397,352.397,352.397,0.0,57.802499999999995
2024-01-19,16.780000686645508,16.780000686645508,16.149999618530273,16.56999969482422,40690600,406.906,406.906,406.906,406.906,0.0,57.35914285714286
2024-01-22,17.600000381469727,18.350000381469727,17.43000030517578,17.459999084472656,85573900,855.739,855.739,855.739,855.739,0.0,89.38542857142859
2024-01-23,17.329999923706055,17.729999542236328,17.200000762939453,17.639999389648438,37794300,377.943,377.943,377.943,377.943,0.0,121.59714285714287
2024-01-24,16.75,17.649999618530273,16.735000610351562,17.510000228881836,42710700,427.107,427.107,427.107,427.107,0.0,121.36707142857144
2024-01-25,16.459999084472656,17.0,16.309999465942383,16.920000076293945,44589000,445.89,445.89,445.89,445.89,0.0,117.76050000000001
2024-01-26,16.350000381469727,16.75,16.34000015258789,16.399999618530273,28612200,286.122,286.122,286.122,286.122,0.0,116.48514285714286
2024-01-29,17.09000015258789,17.110000610351562,16.43000030517578,16.450000762939453,35987800,359.878,359.878,359.878,359.878,0.0,115.60342857142857
2024-01-30,16.739999771118164,17.239999771118164,16.65999984741211,17.040000915527344,36388200,363.882,363.882,363.882,363.882,0.0,106.39264285714286
2024-01-31,16.09000015258789,16.760000228881836,16.06999969482422,16.40999984741211,43582500,435.825,435.825,435.825,435.825,0.0,107.6315
2024-02-01,16.329999923706055,16.48699951171875,16.030000686645508,16.209999084472656,40454400,404.544,404.544,404.544,404.544,0.0,108.65014285714287
2024-02-02,17.020000457763672,17.020000457763672,16.145000457763672,16.34000015258789,57672700,576.727,576.727,576.727,576.727,0.0,116.94907142857143
2024-02-05,16.719999313354492,17.8700008392334,16.479999542236328,17.559999465942383,167698300,1676.983,1676.983,1676.983,1676.983,0.0,194.61499999999998
2024-02-06,21.8700008392334,22.18000030517578,19.760000228881836,20.299999237060547,420501900,4205.019,4205.019,4205.019,4205.019,0.0,373.8843571428571
2024-02-07,23.600000381469727,23.8700008392334,21.3799991607666,21.600000381469727,254911100,2549.111,2549.111,2549.111,2549.111,0.0,489.01571428571424
2024-02-08,24.510000228881836,25.059999465942383,23.31999969482422,23.959999084472656,212671100,2126.711,2126.711,2126.711,2126.711,0.0,515.2936428571428
2024-02-09,24.3799991607666,25.110000610351562,23.56999969482422,25.040000915527344,149062000,1490.62,1490.62,1490.62,1490.62,0.0,528.6692142857144
2024-02-12,25.049999237060547,25.524999618530273,23.81999969482422,23.90999984741211,108173000,1081.73,1081.73,1081.73,1081.73,0.0,523.7473571428571
2024-02-13,24.010000228881836,24.65999984741211,23.309999465942383,23.530000686645508,102293300,1022.933,1022.933,1022.933,1022.933,0.0,524.4354285714286
2024-02-14,25.190000534057617,25.5,23.7549991607666,24.149999618530273,97227900,972.279,972.279,972.279,972.279,0.0,526.7119285714285
2024-02-15,25.40999984741211,25.459999084472656,24.709999084472656,25.040000915527344,70544300,705.443,705.443,705.443,705.443,0.0,534.3596428571428
2024-02-16,24.440000534057617,25.4950008392334,24.389999389648438,24.959999084472656,65498200,654.982,654.982,654.982,654.982,0.0,532.6957142857143
2024-02-20,23.399999618530273,24.0,22.71500015258789,23.84000015258789,93374300,933.743,933.743,933.743,933.743,0.0,552.3212142857143
2024-02-21,22.739999771118164,22.93000030517578,22.290000915527344,22.299999237060547,59628300,596.283,596.283,596.283,596.283,0.0,571.2867142857143
2024-02-22,23.59000015258789,23.950000762939453,23.049999237060547,23.770000457763672,64458200,644.582,644.582,644.582,644.582,0.0,572.5022857142857
2024-02-23,22.969999313354492,24.06999969482422,22.81999969482422,23.530000686645508,48840800,488.408,488.408,488.408,488.408,0.0,571.3587857142858
2024-02-26,23.559999465942383,23.8799991607666,22.940000534057617,23.030000686645508,46499500,464.995,464.995,464.995,464.995,0.0,494.4414285714286
2024-02-27,24.530000686645508,24.6200008392334,23.719999313354492,23.760000228881836,64967400,649.674,649.674,649.674,649.674,0.0,327.05878571428576
2024-02-28,24.420000076293945,24.84000015258789,24.2450008392334,24.520000457763672,47314000,473.14,473.14,473.14,473.14,0.0,221.38921428571425
2024-02-29,25.079999923706055,25.292999267578125,24.360000610351562,24.809999465942383,62753300,627.533,627.533,627.533,627.533,0.0,202.24585714285712
2024-03-01,24.93000030517578,25.690000534057617,24.53499984741211,25.299999237060547,64794400,647.944,647.944,647.944,647.944,0.0,158.26871428571425
2024-03-04,24.040000915527344,24.579999923706055,23.530000686645508,24.399999618530273,64320000,643.2,643.2,643.2,643.2,0.0,129.40114285714282
2024-03-05,23.809999465942383,24.409000396728516,23.43000030517578,23.959999084472656,49542300,495.423,495.423,495.423,495.423,0.0,135.75685714285711
2024-03-06,26.15999984741211,26.75,24.530000686645508,25.75,207386900,2073.869,2073.869,2073.869,2073.869,0.0,244.88485714285713
2024-03-07,26.459999084472656,27.5,26.3799991607666,27.010000228881836,117519300,1175.193,1175.193,1175.193,1175.193,0.0,290.0162857142857
2024-03-08,26.040000915527344,27.280000686645508,25.809999465942383,27.190000534057617,84256100,842.561,842.561,842.561,842.561,0.0,310.1713571428571
2024-03-11,25.350000381469727,26.829999923706055,25.290000915527344,25.889999389648438,60829300,608.293,608.293,608.293,608.293,0.0,306.9932857142857
2024-03-12,24.700000762939453,25.639999389648438,24.350000381469727,25.56999969482422,75202600,752.026,752.026,752.026,752.026,0.0,293.1556428571429
2024-03-13,25.0,25.440000534057617,24.600000381469727,24.700000762939453,59713000,597.13,597.13,597.13,597.13,0.0,300.76971428571426
2024-03-14,24.43000030517578,24.969999313354492,24.139999389648438,24.829999923706055,49214800,492.148,492.148,492.148,492.148,0.0,297.11314285714286
2024-03-15,23.489999771118164,24.100000381469727,23.420000076293945,23.850000381469727,61421000,614.21,614.21,614.21,614.21,0.0,304.1594999999999
2024-03-18,24.0,24.18000030517578,23.31999969482422,23.770000457763672,44083000,440.83,440.83,440.83,440.83,0.0,303.3524285714285
2024-03-19,23.799999237060547,23.829999923706055,22.920000076293945,23.5,43247200,432.472,432.472,432.472,432.472,0.0,291.3398571428571
2024-03-20,24.56999969482422,24.649999618530273,23.670000076293945,23.770000457763672,40273800,402.738,402.738,402.738,402.738,0.0,282.43564285714285
2024-03-21,24.489999771118164,25.329999923706055,24.440000534057617,25.299999237060547,37099600,370.996,370.996,370.996,370.996,0.0,283.245
2024-03-22,24.18000030517578,24.475000381469727,24.020000457763672,24.200000762939453,25453000,254.53,254.53,254.53,254.53,0.0,291.2251428571428
2024-03-25,24.510000228881836,24.6200008392334,24.049999237060547,24.1200008392334,29255900,292.559,292.559,292.559,292.559,0.0,283.38599999999997
2024-03-26,24.889999389648438,25.469999313354492,24.469999313354492,24.760000228881836,43610500,436.105,436.105,436.105,436.105,0.0,180.89314285714286
2024-03-27,24.510000228881836,25.479999542236328,24.260000228881836,25.0,38600100,386.001,386.001,386.001,386.001,0.0,120.28085714285712
2024-03-28,23.010000228881836,24.280000686645508,22.940000534057617,24.170000076293945,70008200,700.082,700.082,700.082,700.082,0.0,118.95578571428568
2024-04-01,22.860000610351562,23.209999084472656,22.399999618530273,22.979999542236328,41000000,410.0,410.0,410.0,410.0,0.0,122.94249999999997
2024-04-02,22.719999313354492,22.790000915527344,21.719999313354492,22.0,39770600,397.706,397.706,397.706,397.706,0.0,113.55399999999996
2024-04-03,22.700000762939453,23.010000228881836,22.3799991607666,22.440000534057617,30357400,303.574,303.574,303.574,303.574,0.0,109.21371428571426
2024-04-04,22.479999542236328,24.100000381469727,22.399999618530273,23.81999969482422,64995300,649.953,649.953,649.953,649.953,0.0,126.45635714285712
2024-04-05,22.959999084472656,23.31999969482422,22.30699920654297,22.420000076293945,38716800,387.168,387.168,387.168,387.168,0.0,136.50799999999998
2024-04-08,23.0,23.200000762939453,22.670000076293945,23.079999923706055,25022700,250.227,250.227,250.227,250.227,0.0,133.90521428571427
2024-04-09,22.809999465942383,23.086999893188477,22.459999084472656,23.010000228881836,27643300,276.433,276.433,276.433,276.433,0.0,135.18007142857138
2024-04-10,22.420000076293945,22.709999084472656,22.010000228881836,22.219999313354492,28642900,286.429,286.429,286.429,286.429,0.0,133.77021428571425
2024-04-11,22.84000015258789,22.90999984741211,22.25,22.649999618530273,26399400,263.994,263.994,263.994,263.994,0.0,133.10542857142852
2024-04-12,22.670000076293945,23.200000762939453,22.40999984741211,22.700000762939453,36764500,367.645,367.645,367.645,367.645,0.0,132.19007142857137
2024-04-15,21.899999618530273,23.1299991607666,21.829999923706055,22.790000915527344,38182100,381.821,381.821,381.821,381.821,0.0,130.48628571428569
2024-04-16,21.8799991607666,21.989999771118164,21.270000457763672,21.59000015258789,33869200,338.692,338.692,338.692,338.692,0.0,123.31364285714281
2024-04-17,21.309999465942383,22.110000610351562,21.219999313354492,22.010000228881836,30139800,301.398,301.398,301.398,301.398,0.0,122.3986428571428
2024-04-18,21.1299991607666,21.43000030517578,20.700000762939453,21.25,34550500,345.505,345.505,345.505,345.505,0.0,103.11478571428567
2024-04-19,20.469999313354492,21.43000030517578,20.329999923706055,20.979999542236328,39632600,396.326,396.326,396.326,396.326,0.0,86.02471428571424
2024-04-22,20.969999313354492,21.079999923706055,20.360000610351562,20.719999313354492,31894500,318.945,318.945,318.945,318.945,0.0,90.67378571428569
2024-04-23,21.639999389648438,22.059999465942383,21.229999542236328,21.25,36304600,363.046,363.046,363.046,363.046,0.0,87.10014285714281
2024-04-24,21.59000015258789,22.25,21.299999237060547,22.049999237060547,34426500,344.265,344.265,344.265,344.265,0.0,63.70028571428568
2024-04-25,21.709999084472656,21.739999771118164,20.65999984741211,20.81999969482422,26226700,262.267,262.267,262.267,262.267,0.0,50.78692857142854
2024-04-26,22.520000457763672,22.670000076293945,21.90999984741211,22.049999237060547,33119800,331.198,331.198,331.198,331.198,0.0,45.92907142857139
2024-04-29,22.829999923706055,23.09000015258789,22.545000076293945,22.75,30104900,301.049,301.049,301.049,301.049,0.0,46.210714285714246
2024-04-30,21.969999313354492,22.8700008392334,21.950000762939453,22.770000457763672,30511900,305.119,305.119,305.119,305.119,0.0,45.78742857142854
2024-05-01,22.1200008392334,22.829999923706055,21.6299991607666,21.93000030517578,34665900,346.659,346.659,346.659,346.659,0.0,47.152071428571396
2024-05-02,22.549999237060547,22.71500015258789,22.100000381469727,22.600000381469727,30396100,303.961,303.961,303.961,303.961,0.0,42.79828571428568
2024-05-03,23.329999923706055,23.639999389648438,22.90999984741211,23.479999542236328,55976400,559.764,559.764,559.764,559.764,0.0,60.05735714285711
2024-05-06,25.209999084472656,25.354999542236328,24.030000686645508,24.3700008392334,175936600,1759.366,1759.366,1759.366,1759.366,0.0,142.6625714285714
2024-05-07,21.399999618530273,22.700000762939453,21.350000381469727,21.989999771118164,161061600,1610.616,1610.616,1610.616,1610.616,0.0,150.62371428571424
2024-05-08,21.559999465942383,21.729999542236328,21.059999465942383,21.579999923706055,67582900,675.829,675.829,675.829,675.829,0.0,214.24371428571425
2024-05-09,21.139999389648438,21.579999923706055,20.940000534057617,21.489999771118164,54101900,541.019,541.019,541.019,541.019,0.0,220.24292857142856
2024-05-10,20.600000381469727,21.3700008392334,20.5,21.270000457763672,59845400,598.454,598.454,598.454,598.454,0.0,218.81821428571422
2024-05-13,20.940000534057617,21.190000534057617,20.600000381469727,20.600000381469727,37524800,375.248,375.248,375.248,375.248,0.0,231.6114285714285
2024-05-14,21.440000534057617,22.06999969482422,20.93000030517578,20.950000762939453,57894400,578.944,578.944,578.944,578.944,0.0,244.81964285714278
2024-05-15,21.670000076293945,21.809999465942383,21.184999465942383,21.729999542236328,39424000,394.24,394.24,394.24,394.24,0.0,252.15578571428566
2024-05-16,21.649999618530273,21.8700008392334,21.53499984741211,21.739999771118164,27416700,274.167,274.167,274.167,274.167,0.0,255.80878571428565
2024-05-17,21.760000228881836,22.16900062561035,21.559999465942383,21.780000686645508,30032300,300.323,300.323,300.323,300.323,0.0,255.52357142857136
2024-05-20,21.6200008392334,21.770000457763672,21.219999313354492,21.770000457763672,35255300,352.553,352.553,352.553,352.553,0.0,258.96357142857136
2024-05-21,21.239999771118164,21.450000762939453,21.1200008392334,21.34000015258789,27954000,279.54,279.54,279.54,279.54,0.0,261.21164285714275
2024-05-22,21.170000076293945,21.420000076293945,21.079999923706055,21.229999542236328,25212500,252.125,252.125,252.125,252.125,0.0,260.11999999999995
2024-05-23,20.719999313354492,21.520000457763672,20.6299991607666,21.389999389648438,36887600,368.876,368.876,368.876,368.876,0.0,250.18771428571424
2024-05-24,21.010000228881836,21.149999618530273,20.649999618530273,20.719999313354492,22158700,221.587,221.587,221.587,221.587,0.0,175.02249999999998
2024-05-28,21.049999237060547,21.219999313354492,20.729999542236328,21.059999465942383,26274200,262.742,262.742,262.742,262.742,0.0,167.33714285714282
2024-05-29,20.940000534057617,20.989999771118164,20.639999389648438,20.770000457763672,24834200,248.342,248.342,248.342,248.342,0.0,101.59521428571425
2024-05-30,21.729999542236328,21.959999084472656,21.020000457763672,21.280000686645508,47210300,472.103,472.103,472.103,472.103,0.0,107.94885714285711
2024-05-31,21.68000030517578,22.200000762939453,21.309999465942383,21.790000915527344,44416100,444.161,444.161,444.161,444.161,0.0,105.84221428571425
2024-06-03,21.31999969482422,21.790000915527344,21.0049991607666,21.700000762939453,33876100,338.761,338.761,338.761,338.761,0.0,97.42749999999998
2024-06-04,22.100000381469727,22.260000228881836,21.040000915527344,21.049999237060547,41974000,419.74,419.74,419.74,419.74,0.0,88.66199999999996
2024-06-05,22.959999084472656,22.979999542236328,22.219999313354492,22.479999542236328,39825400,398.254,398.254,398.254,398.254,0.0,77.00357142857139
2024-06-06,23.790000915527344,23.950000762939453,22.979999542236328,22.979999542236328,60400400,604.004,604.004,604.004,604.004,0.0,83.12335714285712
2024-06-07,23.309999465942383,23.56999969482422,23.059999465942383,23.239999771118164,37149900,371.499,371.499,371.499,371.499,0.0,97.86257142857139
2024-06-10,23.1299991607666,23.15999984741211,22.65999984741211,22.75,31429200,314.292,314.292,314.292,314.292,0.0,98.2180714285714
2024-06-11,23.850000381469727,23.950000762939453,22.889999389648438,23.059999465942383,30601900,306.019,306.019,306.019,306.019,0.0,93.59378571428567
2024-06-12,23.770000457763672,24.329999923706055,23.56999969482422,24.200000762939453,38542700,385.427,385.427,385.427,385.427,0.0,97.30757142857139
2024-06-13,23.270000457763672,24.139999389648438,23.149999618530273,23.850000381469727,26035100,260.351,260.351,260.351,260.351,0.0,97.90221428571427
2024-06-14,23.56999969482422,23.719999313354492,22.84000015258789,23.149999618530273,26618300,266.183,266.183,266.183,266.183,0.0,87.79814285714282
2024-06-17,25.020000457763672,25.059999465942383,23.450000762939453,23.469999313354492,54101500,541.015,541.015,541.015,541.015,0.0,104.48935714285712
2024-06-18,25.81999969482422,26.024999618530273,24.829999923706055,25.149999618530273,54458600,544.586,544.586,544.586,544.586,0.0,103.7158571428571
2024-06-20,25.559999465942383,26.56999969482422,25.155000686645508,26.440000534057617,66735000,667.35,667.35,667.35,667.35,0.0,96.50178571428569
2024-06-21,23.84000015258789,26.09000015258789,23.530000686645508,24.709999084472656,68605900,686.059,686.059,686.059,686.059,0.0,95.84228571428568
2024-06-24,24.15999984741211,24.386999130249023,23.299999237060547,23.440000534057617,36477400,364.774,364.774,364.774,364.774,0.0,111.26264285714282
2024-06-25,24.559999465942383,24.6299991607666,23.920000076293945,24.15999984741211,29389400,293.894,293.894,293.894,293.894,0.0,110.54128571428568
2024-06-26,24.100000381469727,24.65999984741211,24.024999618530273,24.469999313354492,24331400,243.314,243.314,243.314,243.314,0.0,112.61942857142854
2024-06-27,25.219999313354492,25.399999618530273,24.049999237060547,24.100000381469727,37882900,378.829,378.829,378.829,378.829,0.0,107.60264285714281
2024-06-28,25.329999923706055,25.56999969482422,25.030000686645508,25.280000686645508,38886400,388.864,388.864,388.864,388.864,0.0,91.71192857142854
2024-07-01,25.8799991607666,26.020000457763672,25.142000198364258,25.479999542236328,33167900,331.679,331.679,331.679,331.679,0.0,91.7103571428571
2024-07-02,25.829999923706055,26.43000030517578,25.75,25.84000015258789,32148200,321.482,321.482,321.482,321.482,0.0,91.84778571428568
2024-07-03,25.850000381469727,26.270000457763672,25.760000228881836,25.959999084472656,18433800,184.338,184.338,184.338,184.338,0.0,95.97178571428567
2024-07-05,27.229999542236328,27.25,25.975000381469727,26.0,46703700,467.037,467.037,467.037,467.037,0.0,107.23057142857138
2024-07-08,27.700000762939453,27.986000061035156,26.84000015258789,27.93000030517578,59611200,596.112,596.112,596.112,596.112,0.0,116.03364285714282
