Date,Close NVDA,High NVDA,Low NVDA,Open NVDA,Volume NVDA,Close,Open,High,Low,Volume,ATR
2020-07-15,10.193077087402344,10.398139114174556,10.0221499268024,10.379452525224961,403984000,403.984,403.984,403.984,403.984,0.0,81.30599999999994
2020-07-16,10.100884437561035,10.172643396239954,9.862433724530087,9.98153456717631,344964000,344.964,344.964,344.964,344.964,0.0,80.28599999999994
2020-07-17,10.167410850524902,10.214253728012824,10.054041449060465,10.191330819984168,266284000,266.284,266.284,266.284,266.284,0.0,70.47657142857138
2020-07-20,10.475630760192871,10.496062447034475,10.122813471913378,10.23992117903937,284852000,284.852,284.852,284.852,284.852,0.0,53.95742857142852
2020-07-21,10.293986320495605,10.524713369026122,10.252375876943214,10.477869541075187,277036000,277.036,277.036,277.036,277.036,0.0,52.683999999999955
2020-07-22,10.403868675231934,10.567071192485503,10.257110543380008,10.332856798592301,367292000,367.292,367.292,367.292,367.292,0.0,56.18485714285709
2020-07-23,10.095900535583496,10.51175592773994,9.997729433642824,10.415079942644432,411660000,411.66,411.66,411.66,411.66,0.0,56.68199999999995
2020-07-24,10.160436630249023,10.330117705469418,9.744332097927803,9.842004220321078,473292000,473.292,473.292,473.292,473.292,0.0,57.643999999999956
2020-07-27,10.386675834655762,10.40685753635307,10.183606075119817,10.198058237994003,292132000,292.132,292.132,292.132,292.132,0.0,67.59057142857137
2020-07-28,10.181363105773926,10.347306809899989,10.17513456146883,10.33958314882518,271636000,271.636,271.636,271.636,271.636,0.0,68.50599999999994
2020-07-29,10.430530548095703,10.481110751976058,10.312426746284986,10.356030370319775,284508000,284.508,284.508,284.508,284.508,0.0,60.20628571428566
2020-07-30,10.578535079956055,10.587504832788689,10.260849759593372,10.340333346631223,308880000,308.88,308.88,308.88,308.88,0.0,61.72371428571423
2020-07-31,10.5792818069458,10.730525312525383,10.398138809435393,10.527953569566252,386080000,386.08,386.08,386.08,386.08,0.0,64.33799999999995
2020-08-03,10.973459243774414,11.061663543055651,10.679444912836956,10.696637332641039,412720000,412.72,412.72,412.72,412.72,0.0,60.126571428571374
2020-08-04,11.190232276916504,11.190232276916504,10.86955771691953,11.013076593870208,310336000,310.336,310.336,310.336,310.336,0.0,57.533142857142806
2020-08-05,11.24903678894043,11.333752811688306,11.128939810153922,11.206430225019636,249924000,249.924,249.924,249.924,249.924,0.0,57.63257142857138
2020-08-06,11.297622680664062,11.320047535905452,11.141396727758718,11.311824867203157,244316000,244.316,244.316,244.316,244.316,0.0,52.4131428571428
2020-08-07,11.162074089050293,11.466304185364205,11.000615750049336,11.274696386996853,342516000,342.516,342.516,342.516,342.516,0.0,58.101142857142804
2020-08-10,11.127690315246582,11.370127349717377,10.820220928763009,11.296375225746614,427796000,427.796,427.796,427.796,427.796,0.0,63.63428571428566
2020-08-11,10.813743591308594,11.09953521649184,10.75967416048644,11.036745063035063,354512000,354.512,354.512,354.512,354.512,0.0,62.421999999999954
2020-08-12,11.402020454406738,11.428680675998256,10.921630806452947,10.954022467175873,464412000,464.412,464.412,464.412,464.412,0.0,67.10285714285709
2020-08-13,11.40476131439209,11.682580247060663,11.317803116869817,11.507416812457388,374460000,374.46,374.46,374.46,374.46,0.0,69.12571428571424
2020-08-14,11.525360107421875,11.665639736057445,11.402272900359751,11.4914733198314,366436000,366.436,366.436,366.436,366.436,0.0,56.75885714285709
2020-08-17,12.295775413513184,12.368282408308476,11.777762532142907,11.811648364970852,621300000,621.3,621.3,621.3,621.3,0.0,73.49942857142852
2020-08-18,12.219781875610352,12.454246285161183,12.045865434736124,12.408399510034563,503448000,503.448,503.448,503.448,503.448,0.0,80.99799999999995
2020-08-19,12.097938537597656,12.273848118963732,12.057573232548004,12.255410561571033,622624000,622.624,622.624,622.624,622.624,0.0,87.76971428571424
2020-08-20,12.100430488586426,12.3336487799119,11.839056853528326,11.934985765200699,921388000,921.388,921.388,921.388,921.388,0.0,103.59571428571424
2020-08-21,12.641119003295898,12.765950349767973,12.15449973646008,12.160978260357576,999868000,999.868,999.868,999.868,999.868,0.0,107.29857142857138
2020-08-24,12.67774772644043,12.869355608945371,12.46570815846492,12.840701253628978,490564000,490.564,490.564,490.564,490.564,0.0,136.36428571428567
2020-08-25,12.707395553588867,12.718607505196225,12.53173404117286,12.588543733917879,289076000,289.076,289.076,289.076,289.076,0.0,146.4411428571428
2020-08-26,12.730319023132324,12.825499904060521,12.635387169963574,12.756481195188652,321244000,321.244,321.244,321.244,321.244,0.0,148.33828571428566
2020-08-27,12.586052894592285,12.80706217673446,12.524508821262856,12.738790552037838,317604000,317.604,317.604,317.604,317.604,0.0,141.58399999999997
2020-08-28,13.103816032409668,13.104065060151868,12.600254373540526,12.632646039290359,537160000,537.16,537.16,537.16,537.16,0.0,151.17514285714282
2020-08-31,13.329808235168457,13.529637783388289,12.994183483753126,13.138698459566308,500840000,500.84,500.84,500.84,500.84,0.0,148.5348571428571
2020-09-01,13.778939247131348,13.951163045336086,13.395608877349849,13.438976442437339,511316000,511.316,511.316,511.316,511.316,0.0,141.43314285714283
2020-09-02,14.302841186523438,14.681933988489948,13.857699197632206,14.659003267013457,874012000,874.012,874.012,874.012,874.012,0.0,160.9148571428571
2020-09-03,12.975890159606934,13.84224502552326,12.839556108597575,13.786664795289532,945128000,945.128,945.128,945.128,945.128,0.0,165.42142857142855
2020-09-04,12.584086418151855,13.134904769082933,11.669129045305858,12.744844850038128,1463684000,1463.684,1463.684,1463.684,1463.684,0.0,184.2565714285714
2020-09-08,11.876745223999023,12.511806722915468,11.668630741928217,11.698788278849976,795728000,795.728,795.728,795.728,795.728,0.0,223.54971428571426
2020-09-09,12.67630386352539,12.770266753273628,12.194523949860486,12.362261988655698,736200000,736.2,736.2,736.2,736.2,0.0,219.28914285714282
2020-09-10,12.27428150177002,13.025488325723183,12.129971432749489,12.949719407008288,698684000,698.684,698.684,698.684,698.684,0.0,200.62857142857138
2020-09-11,12.127481460571289,12.61399630457752,11.859549125309416,12.447504698352022,636928000,636.928,636.928,636.928,636.928,0.0,199.43399999999994
2020-09-14,12.833074569702148,13.274477094290067,12.59280879798839,13.041189988553288,1201744000,1201.744,1201.744,1201.744,1201.744,0.0,203.39914285714278
2020-09-15,12.951461791992188,13.258274897361861,12.788708677240729,13.23958177322862,727556000,727.556,727.556,727.556,727.556,0.0,222.87771428571423
2020-09-16,12.47641372680664,13.052903844219442,12.475666420048727,12.917816263077135,556384000,556.384,556.384,556.384,556.384,0.0,232.80657142857135
2020-09-17,12.425569534301758,12.551435580661911,11.998124322118478,12.095327445749735,792512000,792.512,792.512,792.512,792.512,0.0,249.41285714285706
2020-09-18,12.152154922485352,12.594055700378437,11.952265560305177,12.555423930991667,698460000,698.46,698.46,698.46,698.46,0.0,240.44828571428565
2020-09-21,12.47915267944336,12.48438667777546,11.868267586191878,11.888705375137715,721044000,721.044,721.044,721.044,721.044,0.0,239.4671428571428
2020-09-22,12.599287033081055,12.609505928765865,12.118505485312498,12.536728147868072,646452000,646.452,646.452,646.452,646.452,0.0,244.04685714285708
2020-09-23,12.086854934692383,12.688269636097775,12.042490957257607,12.537229978668908,647012000,647.012,647.012,647.012,647.012,0.0,218.17999999999992
2020-09-24,12.310420989990234,12.531247296074222,11.977437815005485,12.035510969124187,731240000,731.24,731.24,731.24,731.24,0.0,219.11657142857135
2020-09-25,12.834571838378906,12.84429253189715,12.208483684502653,12.409619513315679,588016000,588.016,588.016,588.016,588.016,0.0,192.3071428571428
2020-09-28,12.995327949523926,13.012027305730134,12.71119549643303,13.000561948380403,573808000,573.808,573.808,573.808,573.808,0.0,145.61085714285707
2020-09-29,13.18549919128418,13.401838788789666,12.893889831776605,12.898126471531569,621460000,621.46,621.46,621.46,621.46,0.0,144.76257142857136
2020-09-30,13.489324569702148,13.581044604108897,13.110231764358542,13.11745953391726,689184000,689.184,689.184,689.184,689.184,0.0,146.92028571428565
2020-10-01,13.573067665100098,13.720866130003346,13.419785147051085,13.716131285227705,525004000,525.004,525.004,525.004,525.004,0.0,154.23628571428566
2020-10-02,13.022496223449707,13.47835426214465,13.011279967523814,13.184751150235252,552496000,552.496,552.496,552.496,552.496,0.0,115.85599999999992
2020-10-05,13.600980758666992,13.602725425164595,13.182507999945324,13.195718025186563,479820000,479.82,479.82,479.82,479.82,0.0,87.17657142857136
2020-10-06,13.694693565368652,14.098959860943033,13.62341134631283,13.787909140584677,784420000,784.42,784.42,784.42,784.42,0.0,96.70714285714278
2020-10-07,13.921501159667969,14.076279213328517,13.82130691885235,13.95714274462038,418084000,418.084,418.084,418.084,418.084,0.0,106.00771428571421
2020-10-08,13.796631813049316,14.041634301760524,13.716128061519733,14.032162712891267,378900000,378.9,378.9,378.9,378.9,0.0,102.08857142857137
2020-10-09,13.720864295959473,13.782177675292244,13.619175436432785,13.725101886390037,346892000,346.892,346.892,346.892,346.892,0.0,102.76171428571422
2020-10-12,14.182703971862793,14.303336005649518,13.870158635377013,13.946923956456635,434744000,434.744,434.744,434.744,434.744,0.0,103.70885714285707
2020-10-13,14.204888343811035,14.30483349663295,13.976086963138583,14.252991702466591,344604000,344.604,344.604,344.604,344.604,0.0,110.10742857142851
2020-10-14,14.052355766296387,14.299102047163188,13.917517264926445,14.247011144518595,276100000,276.1,276.1,276.1,276.1,0.0,108.98428571428566
2020-10-15,13.927486419677734,13.963127061544094,13.725851432647694,13.768720794572474,267224000,267.224,267.224,267.224,267.224,0.0,99.38799999999993
2020-10-16,13.7694673538208,14.078524355779496,13.750525122871887,13.994032098702894,242392000,242.392,242.392,242.392,242.392,0.0,100.14685714285709
2020-10-19,13.456671714782715,13.940942647700611,13.36594810565735,13.860687988387964,298068000,298.068,298.068,298.068,298.068,0.0,100.71999999999993
2020-10-20,13.603973388671875,13.757754110452392,13.465894667102834,13.54216179692203,229212000,229.212,229.212,229.212,229.212,0.0,100.80085714285708
2020-10-21,13.483589172363281,13.749527692706033,13.436483176144433,13.583534319654134,219596000,219.596,219.596,219.596,219.596,0.0,89.76057142857137
2020-10-22,13.320337295532227,13.570323754164582,13.191480129168616,13.48134576484762,290480000,290.48,290.48,290.48,290.48,0.0,92.85999999999993
2020-10-23,13.5488920211792,13.551883150157146,13.25080215414743,13.40906862611122,233484000,233.484,233.484,233.484,233.484,0.0,91.73999999999994
2020-10-26,13.101256370544434,13.65107828818675,12.998819248635527,13.38613712415436,336896000,336.896,336.896,336.896,336.896,0.0,77.36942857142853
2020-10-27,13.355978012084961,13.401090234792415,13.151351943898296,13.265503513673679,250520000,250.52,250.52,250.52,250.52,0.0,57.37228571428567
2020-10-28,12.588571548461914,13.21964548429558,12.57062667854132,13.15783389781271,376520000,376.52,376.52,376.52,376.52,0.0,63.57342857142852
2020-10-29,12.984365463256836,13.152601732230695,12.71119913413637,12.79942983329773,320080000,320.08,320.08,320.08,320.08,0.0,65.31857142857139
2020-10-30,12.495853424072266,12.897127624944583,12.26256539289727,12.810891669353149,416820000,416.82,416.82,416.82,416.82,0.0,65.95342857142852
2020-11-02,12.542463302612305,12.797683780905018,12.357278590415659,12.619228632831366,299652000,299.652,299.652,299.652,299.652,0.0,67.88399999999994
2020-11-03,12.979878425598145,13.06511799350483,12.564396738004714,12.669824999930903,272900000,272.9,272.9,272.9,272.9,0.0,64.90171428571423
2020-11-04,13.752269744873047,13.78541936200502,13.296411643005507,13.348502540252872,410228000,410.228,410.228,410.228,410.228,0.0,74.0768571428571
2020-11-05,14.11690902709961,14.295364206685473,13.948423644328457,14.119401951689364,319028000,319.028,319.028,319.028,319.028,0.0,78.81742857142852
2020-11-06,14.517684936523438,14.54435314253284,13.852714945330321,14.066810752574897,383348000,383.348,383.348,383.348,383.348,0.0,79.4348571428571
2020-11-09,13.58926773071289,14.6467895958849,13.569329090397103,14.508212670449465,582976000,582.976,582.976,582.976,582.976,0.0,88.77571428571423
2020-11-10,12.731135368347168,13.565088723820217,12.589816445282944,13.565088723820217,644068000,644.068,644.068,644.068,644.068,0.0,92.45257142857137
2020-11-11,13.377163887023926,13.394112346994168,12.908843120779,13.014022262718191,404744000,404.744,404.744,404.744,404.744,0.0,104.48399999999995
2020-11-12,13.41579532623291,13.724104025795695,13.275473756555687,13.437977785000548,365812000,365.812,365.812,365.812,365.812,0.0,103.19371428571422
2020-11-13,13.256531715393066,13.627150206211805,13.019505232759,13.585776416432045,346312000,346.312,346.312,346.312,346.312,0.0,97.19999999999995
2020-11-16,13.47411823272705,13.607959347793312,13.115961496704895,13.132410801829966,413776000,413.776,413.776,413.776,413.776,0.0,95.84914285714281
2020-11-17,13.381401062011719,13.55487130447838,13.263261943515142,13.51125464161276,312028000,312.028,312.028,312.028,312.028,0.0,94.11685714285711
2020-11-18,13.387883186340332,13.564344579254746,13.14487535535619,13.42427208541798,510924000,510.924,510.924,510.924,510.924,0.0,104.29228571428565
2020-11-19,13.399348258972168,13.44645425970634,13.060133711995956,13.172540637998559,565936000,565.936,565.936,565.936,565.936,0.0,101.31171428571425
2020-11-20,13.047919273376465,13.453431099655287,13.02523765866418,13.413054668904675,341088000,341.088,341.088,341.088,341.088,0.0,109.0031428571428
2020-11-23,13.100010871887207,13.341772215729872,12.975889493731826,13.131165767553133,361356000,361.356,361.356,361.356,361.356,0.0,108.53999999999995
2020-11-24,12.918314933776855,13.12194270686261,12.845786248557692,13.102502273394565,346500000,346.5,346.5,346.5,346.5,0.0,99.79199999999994
2020-11-25,13.194472312927246,13.229116542601327,12.980376526049833,12.992838294487676,259916000,259.916,259.916,259.916,259.916,0.0,99.46228571428567
2020-11-27,13.220891952514648,13.366697596568027,13.130418388060725,13.334296236692607,167276000,167.276,167.276,167.276,167.276,0.0,101.4851428571428
2020-11-30,13.360715866088867,13.371683021841918,12.932772409512914,13.224631860632945,286952000,286.952,286.952,286.952,286.952,0.0,95.77428571428565
2020-12-01,13.349250793457031,13.487578614111854,13.187992253312531,13.451189716731127,296948000,296.948,296.948,296.948,296.948,0.0,92.12457142857137
2020-12-02,13.503280639648438,13.631887767453023,13.193974535937858,13.309870792632042,283360000,283.36,283.36,283.36,283.36,0.0,76.00057142857136
2020-12-03,13.35917854309082,13.62245282975101,13.29236326791589,13.550151881059854,199520000,199.52,199.52,199.52,199.52,0.0,79.20828571428565
2020-12-04,13.52098274230957,13.522727924460401,13.351948298497124,13.411533667496512,202244000,202.244,202.244,202.244,202.244,0.0,78.00999999999996
2020-12-07,13.569347381591797,13.693505430627976,13.462891279477136,13.563862659736298,223244000,223.244,223.244,223.244,223.244,0.0,74.69114285714281
2020-12-08,13.31330394744873,13.561369918030191,13.244991722634671,13.547657637897526,271920000,271.92,271.92,271.92,271.92,0.0,70.90028571428566
2020-12-09,12.895206451416016,13.377127781600759,12.83287824849887,13.263940122699115,401300000,401.3,401.3,401.3,401.3,0.0,65.9348571428571
2020-12-10,12.936593055725098,13.032828201028439,12.81418017813656,12.833627308736657,207764000,207.764,207.764,207.764,207.764,0.0,75.82942857142851
2020-12-11,12.97747802734375,12.984209578683062,12.787750612850637,12.931603998119142,209264000,209.264,209.264,209.264,209.264,0.0,59.87599999999994
2020-12-14,13.272167205810547,13.351947226601784,13.041553053490475,13.052024145554842,270156000,270.156,270.156,270.156,270.156,0.0,62.77771428571423
2020-12-15,13.323774337768555,13.426989246049008,13.150502026365718,13.402805875203455,193016000,193.016,193.016,193.016,193.016,0.0,67.22657142857138
2020-12-16,13.206100463867188,13.400314984499127,13.17618224051848,13.385605048694739,223116000,223.116,223.116,223.116,223.116,0.0,63.19199999999995
2020-12-17,13.304580688476562,13.342725524178197,13.142277779293899,13.330009944908952,231384000,231.384,231.384,231.384,231.384,0.0,57.16542857142853
2020-12-18,13.235518455505371,13.368152289041408,13.034572396275758,13.34222373459072,342064000,342.064,342.064,342.064,342.064,0.0,56.52285714285709
